"""Company History""",&quot;कंपनी इतिहास&quot;,
Edit Values,मान संपादित करें,
Editable Grid,संपादन ग्रिड,
Eg. smsgateway.com/api/send_sms.cgi,उदा. एपीआई smsgateway.com / / send_sms.cgi,
Email,ईमेल,
Email Account,ईमेल खाता,
Email Account Name,ईमेल खाता नाम,
Email Address,ईमेल पता,
Email Address whose Google Contacts are to be synced.,ईमेल पता जिसके Google संपर्क सिंक किए जाने हैं।,
Email Addresses,ईमेल पता,
Email Domain,ईमेल डोमेन,
Email Flag Queue,ईमेल करें कतार,
Email Footer Address,ईमेल पाद पता,
Email Group,ईमेल समूह,
Email Group Member,ईमेल समूह सदस्य,
Email ID,ईमेल आईडी,
Email IDs,ईमेल आईडी,
Email Id,ईमेल आईडी,
Email Inbox,ईमेल इनबॉक्स,
Email Queue,ईमेल कतार,
Email Queue Recipient,ईमेल कतार प्राप्तकर्ता,
Email Queue records.,ईमेल कतार रिकॉर्ड।,
Email Reply Help,ईमेल उत्तर सहायता,
Email Rule,ईमेल नियम,
Email Sent,ईमेल भेजा गया,
Email Settings,ईमेल सेटिंग,
Email Signature,ईमेल हस्ताक्षर,
Email Status,ईमेल स्थिति,
Email Sync Option,ईमेल सिंक विकल्प,
Email Template,ईमेल टेम्पलेट,
Email To,इसे ईमेल किया गया,
Email Unsubscribe,ईमेल सदस्यता रद्द,
Emails will be sent with next possible workflow actions,ईमेल अगले संभावित वर्कफ़्लो क्रियाओं के साथ भेजे जाएंगे,
Enable,सक्षम,
Enable Auto Reply,ऑटो जवाब सक्षम करें,
Enable Automatic Backup,स्वचालित बैकअप सक्षम करें,
Enable Automatic Linking in Documents,दस्तावेज़ों में स्वचालित लिंकिंग सक्षम करें,
Enable Comments,टिप्पणियां सक्षम,
Enable Email Notifications,ईमेल सूचनाएं सक्षम करें,
Enable Google Indexing,Google अनुक्रमण सक्षम करें,
Enable In App Website Tracking,ऐप वेबसाइट ट्रैकिंग में सक्षम करें,
Enable Incoming,आवक सक्षम करें,
Enable Onboarding,जहाज पर सक्षम करें,
Enable Outgoing,निवर्तमान सक्षम करें,
Enable Password Policy,पासवर्ड नीति सक्षम करें,
Enable Print Server,प्रिंट सर्वर सक्षम करें,
Enable Raw Printing,कच्चे मुद्रण सक्षम करें,
Enable Scheduled Jobs,अनुसूचित नौकरियों सक्षम करें,
Enable Security,सुरक्षा सक्षम करें,
Enable Social Login,सामाजिक लॉगिन सक्षम करें,
Enable Social Sharing,सोशल शेयरिंग सक्षम करें,
Enable Two Factor Auth,दो फैक्टर ऑथ सक्षम करें,
Enabled,Enabled,
End Date,समाप्ति तिथि,
End Date Field,समाप्ति तिथि फ़ील्ड,
Endpoint URL,एंडपॉइंट यूआरएल,
Endpoints,endpoints,
Ends on,पर समाप्त होता है,
Energy Point,ऊर्जा बिंदु,
Energy Point Log,एनर्जी प्वाइंट लॉग,
Energy Point Rule,एनर्जी पॉइंट नियम,
Energy Point Settings,ऊर्जा बिंदु सेटिंग्स,
Energy Points,ऊर्जा अंक,
Enter Form Type,प्रपत्र प्रकार दर्ज करें,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","डिफ़ॉल्ट मान क्षेत्रों (कुंजी) और मूल्यों को दर्ज करें। यदि आप एक क्षेत्र के लिए अनेक मान जोड़ते हैं, तो सबसे पहले एक उठाया जाएगा। ये चूक भी &quot;मैच&quot; अनुमति नियम निर्धारित करने के लिए किया जाता है। खेतों की सूची देखने के लिए, &quot;अनुकूलित फार्म&quot; के लिए जाना।",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","स्थैतिक यूआरएल यहाँ मानकों (Eg. प्रेषक = ERPNext, username = ERPNext, पासवर्ड = 1234 आदि) दर्ज करें",
Enter url parameter for message,संदेश के लिए url पैरामीटर दर्ज करें,
Enter url parameter for receiver nos,रिसीवर ओपन स्कूल के लिए url पैरामीटर दर्ज करें,
Error,त्रुटि,
Error Log,त्रुटि संग्रह,
Error Message,त्रुटि संदेश,
Event,घटना,
Event Category,घटना श्रेणी,
Event Participants,घटना प्रतिभागियों,
Event Type,इवेंट प्रकार,
Everyone,हर,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Ex: &quot;कलर्स&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,उदाहरण,
"Example: ""/desk""",उदाहरण: &quot;/ डेस्क&quot;,
Example: #Tree/Account,उदाहरण: # पेड़ / खाता,
Example: 00001,उदाहरण: 00001,
Example: {{ subject }},उदाहरण: {{विषय}},
Excel,एक्सेल,
Exception,अपवाद,
Execute,निष्पादित,
Expert,विशेषज्ञ,
Expiration time,समय सीमा समाप्ति समय,
Expire Notification On,अधिसूचना समाप्त हो पर,
Expired,समय सीमा समाप्त,
Expires In,में समाप्त होने वाला है,
Expires On,पर समय सीमा समाप्त,
Expiry time of QR Code Image Page,QR कोड छवि पृष्ठ का समाप्ति समय,
Export,निर्यात,
Export From,से निर्यात करें,
Expose Recipients,प्राप्तकर्ता का पर्दाफाश,
"Expression, Optional","अभिव्यक्ति, वैकल्पिक",
Facebook,फेसबुक,
Failed,विफल,
FavIcon,FavIcon,
Fax,फैक्स,
Featured,विशेष रुप से प्रदर्शित,
Feedback,प्रतिपुष्टि,
Feedback Request,प्रतिक्रिया के लिए अनुरोध,
Fetch From,से प्राप्त करें,
Field,खेत,
Field Description,फील्ड विवरण,
Field Name,फ़ील्ड का नाम,
Field To Check,जाँच करने के लिए फ़ील्ड,
Field Type,फ़ील्ड प्रकार,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","फील्ड है कि लेन - देन की कार्यप्रवाह राज्य का प्रतिनिधित्व करता है (अगर क्षेत्र मौजूद नहीं है, एक नया छिपा कस्टम फ़ील्ड बनाया जाएगा)",
Field to Track,फील्ड टू ट्रैक,
Fieldname,FIELDNAME,
Fields,फील्ड्स,
Fields Multicheck,फ़ील्ड मल्टीचेक,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","अल्पविराम द्वारा अलग फील्ड्स (,) में शामिल किया जाएगा खोज डायलॉग बॉक्स की सूची &quot;द्वारा खोज&quot;",
Fieldtype,क्षेत्र प्रकार,
File,फ़ाइल,
File Backup,फ़ाइल बैकअप,
File Information,फ़ाइल जानकारी,
File Name,फ़ाइल नाम,
File Size,फ़ाइल का आकार,
File Type,फाइल का प्रकार,
File URL,फ़ाइल URL,
Files,फ़ाइलें,
Filter Data,डेटा फ़िल्टर करें,
Filter List,फ़िल्टर सूची,
Filter Meta,फ़िल्टर मेटा,
Filter Name,फ़िल्टर नाम,
Filter Values,फ़िल्टर मान,
Filters,फिल्टर,
Filters Configuration,फ़िल्टर विन्यास,
Filters Display,फिल्टर प्रदर्शन,
Filters JSON,फिल्टर JSON,
Filters Section,फिल्टर अनुभाग,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","फिल्टर के माध्यम से <code>filters</code> सुलभ होंगे।<br><br> <code>result = [result]</code> रूप में आउटपुट भेजें <code>result = [result]</code> , या पुरानी शैली के <code>data = [columns], [result]</code>",
Finished,ख़त्म होना,
First Name,प्रथम नाम,
First Success Message,पहला सफलता संदेश,
Flag,झंडा,
Float,नाव,
Float Precision,प्रेसिजन फ्लोट,
Fold,गुना,
Folder,फ़ोल्डर,
Font,फ़ॉन्ट,
Font Properties,फ़ॉन्ट गुण,
Font Size,फॉन्ट का आकार,
Fonts,फ़ॉन्ट्स,
Footer,पाद लेख,
Footer HTML,पाद लेख HTML,
Footer Items,पाद लेख आइटम,
Footer Logo,पाद लोगो,
Footer Template,पाद टेम्पलेट,
Footer Template Values,पाद टेम्पलेट मान,
Footer will display correctly only in PDF,केवल पीडीएफ में पाद सही ढंग से प्रदर्शित होगा,
For DocType Link / DocType Action,DocType Link / DocType Action के लिए,
For Document Event,दस्तावेज़ घटना के लिए,
For User,उपयोगकर्ता के लिए,
For Value,मूल्य के लिए,
For example: {} Open,उदाहरण के लिए: {} खुला,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","मदद के लिए <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">क्लाइंट स्क्रिप्ट एपीआई और उदाहरण देखें</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","अधिक जानकारी के लिए, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">यहां क्लिक करें</a> ।",
Force,बल,
Force Show,बल शो,
Force User to Reset Password,उपयोगकर्ता को पासवर्ड रीसेट करने के लिए बाध्य करें,
Form Settings,प्रपत्र सेटिंग्स,
Form URL-Encoded,फॉर्म URL- एनकोडेड,
Format,प्रारूप,
Format Data,स्वरूप डेटा,
Forward To Email Address,फॉरवर्ड ईमेल पते पर,
Fraction,अंश,
Fraction Units,अंश इकाइयों,
Frappe,फ्रेपे,
Frequency,आवृत्ति,
Friday,शुक्रवार,
From,से,
From Date,दिनांक से,
From Date Field,दिनांक क्षेत्र से,
From Full Name,पूरा नाम से,
From User,उपयोगकर्ता से,
Full,पूर्ण,
Full Name,पूरा नाम,
Full Width,पूर्ण चौड़ाई,
Function,समारोह,
GMail,जीमेल,
Gantt,गैंट,
Gender,लिंग,
Generate Keys,कुंजी उत्पन्न करें,
Geo,जियो,
Geolocation,जियोलोकेशन,
Get Contacts,संपर्क प्राप्त करें,
Get your globally recognized avatar from Gravatar.com,Gravatar.com से अपने विश्व स्तर पर मान्यता प्राप्त अवतार हो जाओ,
Git Branch,गिट शाखा,
GitHub,GitHub,
Global Search DocType,ग्लोबल सर्च डॉकाइप,
Global Search Settings,वैश्विक खोज सेटिंग्स,
Global Unsubscribe,वैश्विक सदस्यता रद्द,
Go to Page,पृष्ठ पर जाओ,
Google,गूगल,
Google Analytics Anonymize IP,Google Analytics आईपी का अनाउंसमेंट करता है,
Google Analytics ID,गूगल एनालिटिक्स आईडी,
Google Calendar,गूगल कैलेंडर,
Google Calendar Event ID,Google कैलेंडर ईवेंट आईडी,
Google Calendar ID,Google कैलेंडर ID,
Google Contacts,Google संपर्क,
Google Contacts Id,Google संपर्क आईडी,
Google Drive,गूगल ड्राइव,
Google Font,Google फ़ॉन्ट,
Google Settings,Google सेटिंग्स,
Google Snippet Preview,Google स्निपेट पूर्वावलोकन,
Grant Type,अनुदान के प्रकार,
Green,ग्रीन,
Group,समूह,
Group By,समूह द्वारा,
Group By Based On,के आधार पर समूह,
Group By Type,ग्रुप बाय टाइप,
Guest,अतिथि,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,एचटीएमएल,
HTML Editor,एचटीएमएल संपादक,
HTML Page,HTML पेज,
HTML for header section. Optional,हैडर अनुभाग के लिए एचटीएमएल .,
Half,आधा,
Half Yearly,छमाही,
Half-yearly,अर्धवार्षिक,
Has  Attachment,अटैचमेंट था,
Has Domain,डोमेन है,
Has Role,भूमिका है,
Has Web View,वेब दृश्य है,
Header,हैडर,
Header HTML,हैडर एच.टी.एम.एल.,
Header and Breadcrumbs,हैडर और ब्रेडक्रंब,
Headers,हेडर,
Heading,शीर्षक,
Heatmap,गर्मी के नक्शे,
Help,मदद,
Help Article,मदद अनुच्छेद,
Help Articles,सहायता आलेख,
Help Category,सहायता श्रेणी,
Help Dropdown,ड्रॉपडाउन में मदद करें,
Help HTML,HTML मदद,
Helvetica,Helvetica,
Hidden,छिपा हुआ,
Hide,छिपाना,
Hide Block,ब्लॉक छुपाएं,
Hide Border,बॉर्डर छिपाएं,
Hide CTA,CTA छिपाएँ,
Hide Copy,प्रतिलिपि बनाएँ छिपाएँ,
Hide Custom DocTypes and Reports,कस्टम DocTypes और रिपोर्ट छिपाएँ,
Hide Days,दिन छिपाना,
Hide Footer Signup,पाद पंजीकरण छुपाएं,
Hide Login,लॉगिन छिपाएँ,
Hide Seconds,सेकेंड छिपाएं,
Hide Standard Menu,स्टैंडर्ड मेनू को छिपाने,
Hide footer in auto email reports,ऑटो ईमेल रिपोर्ट में पाद लेख छिपाएं,
High,उच्च,
Higher priority rule will be applied first,उच्च प्राथमिकता वाला नियम पहले लागू किया जाएगा,
Highlight,हाइलाइट,
Home,होम,
Home Page,मुख पृष्ठ,
Home Settings,होम सेटिंग्स,
Hourly,प्रति घंटा,
Hourly Long,प्रति घंटा लंबा,
Hourly rate limit for generating password reset links,पासवर्ड रीसेट लिंक बनाने के लिए प्रति घंटा की दर सीमा,
"How should this currency be formatted? If not set, will use system defaults","इस मुद्रा को कैसे स्वरूपित किया जाना चाहिए? अगर सेट नहीं किया, प्रणाली चूक का उपयोग करेगा",
ID (name) of the entity whose property is to be set,इकाई जिनकी संपत्ति को सेट किया जा रहा है की आईडी (नाम),
IP Address,आईपी पता,
Icon,चिह्न,
Icon will appear on the button,आइकन बटन पर दिखाई देगा,
Identity Details,पहचान विवरण,
Idx,IDX,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","यदि सख्त उपयोगकर्ता अनुमति को लागू किया जाता है और उपयोगकर्ता के लिए एक उपयोगकर्ता के लिए डॉकटाइप परिभाषित किया जाता है, तो सभी दस्तावेज़ जहां लिंक का मूल्य रिक्त है, उस उपयोगकर्ता को नहीं दिखाया जाएगा",
If Checked workflow status will not override status in list view,जाँचा वर्कफ़्लो स्थिति सूची दृश्य में स्थिति पर हावी नहीं होगा तो,
"If Icon is set, it will be shown instead of Label","यदि आइकन सेट है, तो उसे लेबल के बजाय दिखाया जाएगा",
"If checked, all other workflows become inactive.","अगर जाँच की है, सभी अन्य वर्कफ़्लोज़ निष्क्रिय हो जाते हैं.",
"If checked, users will not see the Confirm Access dialog.","अगर जाँच की है, उन की पुष्टि पहुँच संवाद नहीं देख सकेंगे।",
"If disabled, this role will be removed from all users.","यदि अक्षम है, इस भूमिका को सभी उपयोगकर्ताओं से निकाल दिया जाएगा।",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","यदि सक्षम किया गया है, तो उपयोगकर्ता टू फ़ैक्टर प्रामाणिक का उपयोग करके किसी भी आईपी पते से लॉगिन कर सकते हैं, यह सिस्टम सेटिंग्स में सभी उपयोगकर्ताओं के लिए भी सेट किया जा सकता है",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","यदि सक्षम है, तो सभी उपयोगकर्ता दो फैक्टर एथ का उपयोग करके किसी भी आईपी पते से लॉगिन कर सकते हैं। यह केवल उपयोगकर्ता पेज में विशिष्ट उपयोगकर्ता (ओं) के लिए सेट किया जा सकता है",
"If enabled, changes to the document are tracked and shown in timeline","यदि सक्षम किया गया है, तो दस्तावेज़ में परिवर्तन ट्रैक किए जाते हैं और समयरेखा में दिखाए जाते हैं",
"If enabled, document views are tracked, this can happen multiple times","यदि सक्षम किया गया है, तो दस्तावेज़ दृश्य ट्रैक किए जाते हैं, यह कई बार हो सकता है",
"If enabled, the document is marked as seen, the first time a user opens it","यदि सक्षम किया गया है, तो दस्तावेज़ को चिह्नित किया गया है, पहली बार जब कोई उपयोगकर्ता इसे खोलता है",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","यदि सक्षम किया गया है, तो अधिसूचना नेविगेशन बार के शीर्ष दाएं कोने पर सूचना ड्रॉपडाउन में दिखाई देगी।",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","सक्षम होने पर, न्यूनतम पासवर्ड स्कोर मान के आधार पर पासवर्ड की ताकत को लागू किया जाएगा। 2 का मतलब मध्यम मजबूत और 4 बहुत मजबूत है।",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","सक्षम होने पर, प्रतिबंधित आईपी पते से लॉगिन करने वाले उपयोगकर्ता को दो फैक्टर एथ के लिए संकेत नहीं दिया जाएगा",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","सक्षम होने पर, उपयोगकर्ता लॉगिन होने पर प्रत्येक बार उन्हें सूचित किया जाएगा सक्षम न होने पर, उपयोगकर्ताओं को केवल एक बार सूचित किया जाएगा।",
If non standard port (e.g. 587),यदि गैर मानक बंदरगाह (587 जैसे),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.",यदि गैर मानक बंदरगाह (उदाहरण के लिए 587)। यदि Google क्लाउड पर पोर्ट 2525 का प्रयास करें।,
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","यदि गैर-मानक पोर्ट (जैसे POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","यदि सेट नहीं है, तो मुद्रा सटीक संख्या प्रारूप पर निर्भर करेगा",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","उपयोगकर्ता किसी भी भूमिका की जाँच की है, तो यूजर को एक &quot;सिस्टम उपयोगकर्ता&quot; हो जाता है। &quot;सिस्टम उपयोगकर्ता&quot; डेस्कटॉप के लिए उपयोग किया है",
If user is the owner,उपयोगकर्ता मालिक है,
"If you set this, this Item will come in a drop-down under the selected parent.","आप यह निर्धारित करते हैं, इस आइटम का चयन माता पिता के नीचे एक ड्रॉप डाउन में आ जाएगा .",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","अपने डेटा को HTML में है, तो कृपया टैग के साथ सटीक एचटीएमएल कोड कॉपी पेस्ट।",
Ignore User Permissions,उपयोगकर्ता अनुमतियाँ पर ध्यान न दें,
Ignore XSS Filter,XSS फ़िल्टर पर ध्यान न दें,
Ignore attachments over this size,इस आकार के ऊपर अनुलग्नकों पर ध्यान न दें,
Ignored Apps,नजरअंदाज किए गए ऐप्स,
Image,छवि,
Image Field,छवि फील्ड,
Image Link,फोटो लिंक,
Implicit,अंतर्निहित,
Import,आयात,
Import File,फ़ाइल आयात करें,
Import File Errors and Warnings,फ़ाइल त्रुटियाँ और चेतावनी आयात करें,
Import Log,प्रवेश करें आयात,
Import Log Preview,आयात लॉग पूर्वावलोकन,
Import Preview,आयात पूर्वावलोकन,
Import Type,आयात प्रकार,
Import Warnings,आयात चेतावनी,
Import from Google Sheets,Google पत्रक से आयात करें,
In Days,दिनों में,
In Filter,फिल्टर में,
In Global Search,वैश्विक खोज में,
In List View,सूची दृश्य में,
In Preview,पूर्वावलोकन में,
In Reply To,इसके उत्तर में,
In Standard Filter,मानक फिल्टर में,
In points. Default is 9.,अंक में. डिफ़ॉल्ट 9 है.,
In seconds,कुछ लम्हों में,
Inbox,इनबॉक्स,
Inbox User,इनबॉक्स उपयोगकर्ता,
Include Search in Top Bar,शामिल टॉप बार में खोजें,
Include Web View Link in Email,ईमेल में दस्तावेज़ वेब देखें लिंक भेजें,
Index,अनुक्रमणिका,
Index Web Pages for Search,खोज के लिए इंडेक्स वेब पेज,
Indexing Authorization Code,अनुक्रमण प्राधिकरण कोड,
Indexing Refresh Token,इंडेक्सिंग रिफ्रेश टोकन,
Indicator,सूचक,
Indicator Color,सूचक रंग,
Info,जानकारी,
Initial Sync Count,प्रारंभिक सिंक गणना,
InnoDB,InnoDB,
Insert After,बाद सम्मिलित करें,
Insert New Records,नए रिकॉर्ड डालें,
Insert Style,शैली सम्मिलित करें,
Installed Application,स्थापित अनुप्रयोग,
Installed Applications,स्थापित अनुप्रयोग,
Int,इंट,
Integration Request,एकता का अनुरोध,
Integrations,एकीकरण,
Integrations can use this field to set email delivery status,एकीकरण ईमेल वितरण की स्थिति निर्धारित करने के लिए इस क्षेत्र का उपयोग कर सकते हैं,
Interests,रूचियाँ,
Intermediate,मध्यम,
Internal record of document shares,दस्तावेज़ के शेयरों की आंतरिक रिकॉर्ड,
Introduce your company to the website visitor.,वेबसाइट आगंतुक के लिए अपनी कंपनी शुरू.,
Introduction,परिचय,
Introductory information for the Contact Us Page,हमसे संपर्क करें पृष्ठ के लिए परिचयात्मक जानकारी,
Invalid,अमान्य,
Inverse,उलटा,
Is Active,सक्रिय है,
Is Attachments Folder,संलग्नक फ़ोल्डर है,
Is Billing Contact,बिलिंग संपर्क है,
Is Child Table,चाइल्ड तालिका,
Is Complete,पूरा है,
Is Completed,पूरा हो गया है,
Is Custom Field,कस्टम क्षेत्र है,
Is Default,डिफ़ॉल्ट है,
Is Folder,फ़ोल्डर है,
Is Home Folder,होम फ़ोल्डर है,
Is Mandatory Field,अनिवार्य क्षेत्र है,
Is Optional State,वैकल्पिक राज्य है,
Is Primary,प्राथमिक है,
Is Primary Contact,प्राथमिक संपर्क,
Is Primary Mobile,प्राथमिक मोबाइल है,
Is Primary Phone,प्राथमिक फोन है,
Is Private,निजी है,
Is Public,सार्वजनिक है,
Is Published Field,प्रकाशित क्षेत्र है,
Is Single,एकल,
Is Skipped,छोड़ दिया जाता है,
Is Spam,स्पैम है,
Is Standard,मानक है,
Is Submittable,Submittable है,
Is Table,टेबल है,
Is Tree,ट्री है,
Is Unique,अनोखा है,
Is Your Company Address,आपकी कंपनी पता है,
Item Label,आइटम लेबल,
Item Type,वस्तु परक,
JS,जे एस,
JSON,JSON,
JSON Request Body,JSON अनुरोध शरीर,
JavaScript,जावास्क्रिप्ट,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},जावास्क्रिप्ट स्वरूप: frappe.query_reports [' REPORTNAME '] = {},
Javascript,जावास्क्रिप्ट,
Jinja,जिंजा,
Kanban,Kanban,
Kanban Board,Kanban बोर्ड,
Kanban Board Column,Kanban बोर्ड कॉलम,
Kanban Board Name,Kanban बोर्ड का नाम,
Keep track of all update feeds,सभी अद्यतन फ़ीड का ट्रैक रखें,
Keeps track of all communications,सभी संचार का ट्रैक रखता है,
Key,कुंजी,
Keyboard Shortcuts,कुंजीपटल अल्प मार्ग,
Knowledge Base Contributor,ज्ञानकोष योगदानकर्ता,
Knowledge Base Editor,ज्ञानकोष संपादक,
LDAP Email Field,LDAP ईमेल क्षेत्र,
LDAP First Name Field,LDAP पहला नाम फील्ड,
LDAP Group,LDAP समूह,
LDAP Group Field,LDAP समूह फ़ील्ड,
LDAP Group Mapping,LDAP ग्रुप मैपिंग,
LDAP Group Mappings,LDAP ग्रुप मैपिंग,
LDAP Last Name Field,LDAP अंतिम नाम फ़ील्ड,
LDAP Middle Name Field,LDAP मध्य नाम फ़ील्ड,
LDAP Mobile Field,LDAP मोबाइल फ़ील्ड,
LDAP Phone Field,LDAP फ़ोन फ़ील्ड,
LDAP Search String,LDAP खोज स्ट्रिंग,
LDAP Security,LDAP सुरक्षा,
LDAP Server Url,LDAP सर्वर URL,
LDAP Settings,LDAP सेटिंग्स,
LDAP User Creation and Mapping,LDAP उपयोगकर्ता निर्माण और मानचित्रण,
LDAP Username Field,एलडीएपी नाम फील्ड,
Label,लेबल,
Label Help,लेबल मदद,
Label and Type,लेबल और प्रकार,
Landing Page,लैंडिंग पेज,
Language,भाषा,
Language Code,भाषा कोड,
Language Name,भाषा का नाम,
Last Active,सक्रिय अंतिम,
Last Backup On,अंतिम बैकअप पर,
Last Execution,अंतिम निष्पादन,
Last IP,अंतिम IP,
Last Known Versions,अंतिम ज्ञात संस्करण,
Last Login,अंतिम लॉगिन,
Last Month,पिछले महीने,
Last Name,सरनेम,
Last Password Reset Date,अंतिम पासवर्ड रीसेट तिथि,
Last Point Allocation Date,अंतिम बिंदु आवंटन तिथि,
Last Quarter,अंतिम चौथाई,
Last Sync On,अंतिम सिंक ऑन,
Last Synced On,अंतिम बार सिंक किया गया,
Last User,अंतिम उपयोगकर्ता,
Last Week,पिछले सप्ताह,
Last Year,पिछले साल,
Lead Conversion Time,लीड रूपांतरण समय,
Leaderboard,लीडरबोर्ड,
Leave blank to repeat always,हमेशा दोहराने के लिए खाली छोड़ें,
Ledger,खाता,
Left,वाम,
Legal,कानूनी,
Length,लंबाई,
Letter,patr,
Letter Head,पत्रशीर्ष,
Letter Head Based On,पत्र प्रमुख के आधार पर,
Letter Head Image,लेटर हेड इमेज,
Letter Head Name,लेटर हेड का नाम,
