"""Company History""",&quot;ကုမ္ပဏီသမိုင်း&quot;,
"""Team Members"" or ""Management""",&quot;ရေးအဖွဲ့အဖွဲ့ဝင်များ&quot; သို့မဟုတ် &quot;စီမံခန့်ခွဲမှု&quot;,
&lt;head&gt; HTML,&lt;head&gt; HTML ကို,
**Currency** Master,** ငွေကြေးစနစ် ** မဟာ,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 င် - မူကြမ်း; 1 - Submitted; 2 - ဖျက်သိမ်း,
0 is highest,0 င်အမြင့်မားဆုံးဖြစ်ပါတယ်,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,အသုံးပြုသူကခွင့်ပြုပြီးနောက်လိုင်း App ကိုမှဝင်ရောက်ခွင့်ရှိလိမ့်မည်သည့်အရင်းအမြစ်များကိုစာရင်းတစ်ခု။ <br> ဥပမာစီမံကိန်းအတွက်,
A symbol for this currency. For e.g. $,ဒီငွေကြေးများအတွက်သင်္ကေတ။ ဥပမာ $ for,
A4,A4,
ALL,အားလုံး,
API,API ကို,
API Access,API Access,
API Endpoint,API ကိုဆုံးမှတ်,
API Endpoint Args,API ကိုဆုံးမှတ် Args,
API Key,API ကို Key ကို,
API Method,API နည်းလမ်း,
API Secret,API ကိုလြှို့ဝှကျ,
ASC,ASC,
About Us Settings,ကျွန်ုပ်တို့ကို Settings ကိုအကြောင်း,
About Us Team Member,ကျွန်ုပ်တို့ကိုရေးအဖွဲ့အဖွဲ့ဝင်အကြောင်း,
Access Key ID,Access ကိုသော့ ID,
Access Key Secret,key ကိုသုံးပါ,
Access Log,access ကို Log in ဝင်ရန်,
Access Token,Access Token,
Access Token URL,Access ကိုတိုကင် URL ကို,
Account,အကောင့်ဖွင့်,
Accounts Manager,အကောင့်အသစ်များ၏ Manager က,
Accounts User,အသုံးပြုသူအကောင့်,
Action,action,
Action / Route,လှုပ်ရှားမှု / လမ်းကြောင်း,
Action Timeout (Seconds),လှုပ်ရှားမှုရပ်သွားသည် (စက္ကန့်),
Action Type,လှုပ်ရှားမှုအမျိုးအစား,
Actions,* Actions,
Active,active,
Active Domains,active ကိုဒိုမိန်း,
Activity Log,လုပ်ဆောင်ချက်အထဲ,
Add Container,ကွန်တိန်နာထည့်ပါ,
Add Custom Tags,စိတ်ကြိုက် Tags ထည့်ပါ,
Add Gray Background,မီးခိုးရောင်နောက်ခံထည့်ပါ,
Add Signature,ထိုးမြဲလက်မှတ် Add,
Add Total Row,စုစုပေါင်း Row Add,
Add Unsubscribe Link,စာရင်းဖျက်ရန် Link ကို Add,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO",အဓိကအားဖြင့် Website ကိုစိစစ်အတည်ပြုခြင်းနှင့် SEO ဆိုသည်မှာများအတွက်အသုံးပြုတဲ့ဝဘ်စာမျက်နှာ၏ &lt;head&gt; အပိုင်းအတွက် HTML ကို Added,
Additional Permissions,နောက်ထပ်ခွင့်ပြုချက်,
Address,လိပ်စာ,
Address And Contacts,လိပ်စာနှင့်အဆက်အသွယ်များ,
Address Line 1,လိပ်စာစာကြောင်း 1,
Address Line 2,လိပ်စာလိုင်း 2,
Address Template,လိပ်စာ Template:,
Address Title,လိပ်စာခေါင်းစဉ်,
Address Type,လိပ်စာရိုက်ထည့်ပါ,
Address and other legal information you may want to put in the footer.,လိပ်စာနှင့်သင် footer အတွက်ထားရန်လိုပေမည်အခြားဥပဒေရေးရာသတင်းအချက်အလက်များကို။,
Addresses And Contacts,လိပ်စာနှင့်ဆက်သွယ်ရန်,
Adds a custom field to a DocType,တစ် DOCTYPE မှတစ်စိတ်ကြိုက်ထည့်သွင်း,
Administrator,အုပ်ချုပ်သူ,
Advanced,advanced,
Advanced Control,အဆင့်မြင့်ထိန်းချုပ်ရေး,
Advanced Settings,အဆင့်မြင့်ချိန်ညှိမှုများ,
After Cancel,Cancel ပြီးနောက်,
After Delete,ပယ်ဖျက်ပြီးနောက်,
After Save,သိမ်းဆည်းပြီးနောက်,
After Save (Submitted Document),သိမ်းဆည်းပြီးနောက် (တင်ပြစာရွက်စာတမ်း),
After Submit,တင်သွင်းပြီးနောက်,
Aggregate Function Based On,အပေါ်အခြေခံပြီးစုစုပေါင်း function ကို,
Alert,သတိပေး,
Align Labels to the Right,မှန်ကန်စွာရွေးချယ်ရန် Labels: align,
Align Right,ညာဘက် align,
All,အားလုံး,
All Day,အားလုံးသည်နေ့,
Allocated To,ရန်လျာထား,
Allot Points To Assigned Users,Assigned အသုံးပြုသူများရန်အမှတ်စာရေးတံ ချ. ဝေ,
Allow,ခွင့်ပြု,
Allow Auto Repeat,အော်တိုထပ် Allow,
Allow Bulk Edit,အစုလိုက် Edit ကို Allow,
Allow Comments,မှတ်ချက်များ Allow,
Allow Consecutive Login Attempts ,Allow ဆက်တိုက်ဝင်မည်ကြိုးစားခြင်း,
Allow Delete,Delete Allow,
Allow Dropbox Access,Dropbox ကို Access က Allow,
Allow Guest,Guest ည့်သည်ခွင့်ပြုသည်,
Allow Guest to View,ဧည့်သည် View မှ Allow,
Allow Guests to Upload Files,ဧည့်သည်ဖိုင်များအင်တာနက်ပေါ်တင်ခြင်းမှ Allow,
Allow Import (via Data Import Tool),(ဒေတာများကိုတင်သွင်း Tool ကိုမှတဆင့်) ကိုတင်သွင်းခွင့်ပြုပါ,
Allow Incomplete Forms,မပြည့်စုံပုံစံ Allow,
Allow Login After Fail,ဝင်မည်ကျရှုံးခြင်းပြီးနောက် Allow,
Allow Login using Mobile Number,ဝင်မည်မိုဘိုင်းနံပါတ်သုံးပြီး Allow,
Allow Login using User Name,ဝင်မည်အသုံးပြုသူအမည်သုံးပြီး Allow,
Allow Modules,မော်ဂျူးများ Allow,
Allow Print,ပုံနှိပ်ပါ Allow,
Allow Print for Cancelled,ပယ်ဖျက်ဘို့ပရင့်ထုတ်ရန် Allow,
Allow Print for Draft,မူကြမ်းများအတွက်ပုံနှိပ်ပါ Allow,
Allow Read On All Link Options,အားလုံး Link ကို Options ကိုတွင်ဖတ်ပါ Allow,
Allow Rename,Rename Allow,
Allow Roles,အခန်းကဏ္ဍ Allow,
Allow Self Approval,ကိုယ်ပိုင်အတည်ပြုချက် Allow,
Allow approval for creator of the document,စာရွက်စာတမ်း၏ဖန်ဆင်းရှင်များအတွက်ခွင့်ပြုချက် Allow,
Allow document creation via Email,အီးမေးလ်မှတဆင့်စာရွက်စာတမ်းများဖန်တီးခွင့်ပြုပါ,
Allow events in timeline,အချိန်ဇယားထဲမှာ Allow ဖြစ်ရပ်များ,
Allow in Quick Entry,လျင်မြန်စွာ Entry အတွက် Allow,
Allow on Submit,Submit အပေါ် Allow,
Allow only one session per user,အသုံးပြုသူတစ်ဦးလျှင်တစ်ဦးတည်းသာ session ကို Allow,
Allow page break inside tables,စားပွဲအတွင်းပိုင်းစာမျက်နှာချိုး Allow,
Allow saving if mandatory fields are not filled,မဖြစ်မနေလယ်ကွင်းပြည့်ဝကြသည်မဟုတ်လျှင်ချွေ Allow,
Allow user to login only after this hour (0-24),(0-24) အသုံးပြုသူသာဒီနာရီပြီးနောက် login မှ Allow,
Allow user to login only before this hour (0-24),(0-24) အသုံးပြုသူကိုသာထိုအခြိနျမီ login မှ Allow,
Allowed,Allowed,
Allowed In Mentions,ခုနှစ်တွင်ပြောဆိုရန်ခွင့်ပြု,
"Always add ""Draft"" Heading for printing draft documents",အမြဲတမ်းပုံနှိပ်ဥပဒေမူကြမ်းစာရွက်စာတမ်းများများအတွက်ခေါင်းစီး &quot;မူကြမ်း&quot; add,
Amend,ပြင်ပြု,
Amended From,မှစ. ပြင်ဆင်,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],.ico extenstion နဲ့ icon တစ်ခုဖိုင်။ အသက် 16 &#39;x 16 ဦး px ဖြစ်သင့်သည်။ တစ် favicon မီးစက်ကိုအသုံးပြုပြီးထုတ်လုပ်။ [favicon-generator.org],
Analytics,analytics,
Annual,နှစ်ပတ်လည်,
Anonymous,အမည်မသိ,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,မဆို string ကို-based ပရင်တာဘာသာစကားများကိုအသုံးပြုနိုင်ပါတယ်။ ကုန်ကြမ်းပညတ်တော်တို့ကိုရေးသားခြင်းပရင်တာထုတ်လုပ်သူများကထောက်ပံ့ပေးပရင်တာရဲ့မိခင်ဘာသာစကား၏အသိပညာလိုအပ်သည်။ သူတို့ရဲ့ဇာတိပညတ်တို့ကိုရေးသားဖို့ဘယ်လိုပေါ်ပရင်တာထုတ်လုပ်သူများကထောက်ပံ့ပေးသည့်ဆော့ဖ်ဝဲရေးလက်စွဲစာအုပ်သွားရောက်ဖတ်ရှုပါ။ ထို command ကတော့ Jinja template ဘာသာစကားများကို အသုံးပြု. ဆာဗာဘက်မှာပြန်ဆိုရသည်။,
App,App ကို,
App Access Key,App ကို Access ကို Key ကို,
App Client ID,App ကိုလိုင်း ID ကို,
App Client Secret,App ကိုလိုင်းလျှို့ဝှက်ချက်,
App Name,App ကိုအမည်,
App Secret Key,App ကိုလြှို့ဝှကျ Key ကို,
Append Emails to Sent Folder,Folder ကိုပို့။ စာများပို့ပါ,
Append To,ရန် append,
Applicable For,အကြောင်းမူကားသက်ဆိုင်သော,
Application Logo,လျှောက်လွှာလိုဂို,
Application Name,လျှောက်လွှာအမည်,
Application Version,လျှောက်လွှာဗားရှင်း,
Applied On,လျှောက်ထားသည်,
Apply Document Permissions,စာရွက်စာတမ်းခွင့်ပြုချက်များ Apply,
Apply Only Once,တစ်ကြိမ်သာလျှောက်ပါ,
Apply Strict User Permissions,တင်းကျပ်အသုံးပြုသူခွင့်ပြုချက်များ Apply,
Apply To All Document Types,အားလုံးစာရွက်စာတမ်းအမျိုးအစားများရန် Apply,
Apply this rule if the User is the Owner,အသုံးပြုသူကိုပိုင်ရှင်ဖြစ်လျှင်ဤနည်းဥပဒေ Apply,
Apply this rule only once per document,ဤစည်းမျဉ်းကိုစာရွက်စာတမ်းတစ်ခုလျှင်တစ်ကြိမ်သာကျင့်သုံးပါ,
Appreciation,ကြေးဇူးတငျကွောငျး,
Archived,မော်ကွန်းတင်ထား,
Arial,Arial,
Assign Condition,အခြေအနေ assign,
Assign To Users,အသုံးပြုသူများသည်ရန်သတ်မှတ်,
Assigned,Assigned,
Assigned By,အားဖြင့်တာဝန်ပေး,
Assigned By Full Name,အပြည့်အဝအမည်အားဖြင့်တာဝန်ပေးအပ်,
Assignment,တာဝန်ကျတဲ့နေရာ,
Assignment Completed,တာဝန်ကျတဲ့ Completed,
Assignment Days,တာဝန်ကျတဲ့နေ့ရက်များ,
Assignment Rule,တာဝန်ကျတဲ့စည်းမျဉ်း,
Assignment Rule Day,တာဝန်နည်းဥပဒေ,
Assignment Rule User,တာဝန်ကျတဲ့စည်းမျဉ်းအသုံးပြုသူ,
Assignment Rules,တာဝန်ကျတဲ့နေရာစည်းကမ်းများ,
Assignments,တာဝန်,
Attach,ကပ်,
Attach Image,Image ကို Attach,
Attach Print,ပုံနှိပ် Attach,
Attached File,ပူးတွဲဖိုင်,
Attached To DocType,DOCTYPE နိုင်ရန်ပူးတွဲပါ,
Attached To Field,ကွင်းဆင်းရန်ပူးတွဲ,
Attached To Name,အမည်နိုင်ရန်ပူးတွဲပါ,
Attachment,attachment,
Attachment Limit (MB),attachment Limit (MB),
Attachment Link,ချိတ်တွဲလင့်ခ်,
Attachment Removed,attachment ဖယ်ရှားပြီး,
Attachments,attachments,
Auth URL Data,auth URL ကိုဒေတာများ,
Authentication,Authentication ကို,
Author,စာရေးသူ,
Authorization Code,ခွင့်ပြုချက် Code ကို,
Authorize API Indexing  Access,API Indexing Access ကိုခွင့်ပြုပါ,
Authorize Google Calendar Access,Google ကပြက္ခဒိန် Access ကိုခွင့်ပြုရန်,
Authorize Google Contacts Access,Google အဆက်အသွယ် Access ကိုခွင့်ပြုရန်,
Authorize Google Drive Access,Google Drive ကို Access ကိုခွင့်ပြုရန်,
Authorize URL,URL ကိုခွင့်ပြုရန်,
Authorized,Authorized,
Auto,အော်တို,
Auto Email Report,အော်တိုအီးမေးလ်အစီရင်ခံစာ,
Auto Name,မော်တော်ကားအမည်,
Auto Repeat,အော်တိုထပ်ခါတလဲလဲ,
Auto Reply Message,မော်တော်ကားစာပြန်ရန် Message,
Automatically Assign Documents to Users,အသုံးပြုသူများမှစာရွက်စာတမ်းများကိုအလိုအလျောက်သတ်မှတ်,
Automation,အလိုအလြောကျစကျတပျဆငျမှု,
Avatar,avatar,
Average,ပျမ်းမျှ,
Awaiting Password,Password ကိုစောင့်ဆိုင်း,
Awaiting password,Password ကိုစောင့်ဆိုင်း,
BCC,BCC,
Background Color,နောက်ခံသမိုင်းအရောင်,
Background Workers,နောက်ခံသမိုင်းကြောင်းအလုပ်သမားများ,
Backup Details,Backup အသေးစိတ်,
Backup Files,Backup ဖိုင်များ,
Backup Folder ID,Backup ကို Folder ကို ID ကို,
Backup Folder Name,Backup ကို Folder ကိုအမည်,
Backup Frequency,Backup ကိုကြိမ်နှုန်း,
Backup public and private files along with the database.,အများဆိုင်နှင့်ကိုယ်ရေးကိုယ်တာဖိုင်များကိုဒေတာဗေ့စ်နှင့်အတူအရန်ကူးပါ။,
Backups,Backup တွေကို,
Banner,Banner,
Banner HTML,Banner က HTML,
Banner Image,"Banner သင်ခန်းစာများ,",
Banner is above the Top Menu Bar.,Banner ကိုထိပ်တန်း Menu ကိုဘားအထက်ဖြစ်ပါတယ်။,
Bar,ဘား,
Barcode,ဘားကုဒ်,
Base Distinguished Name (DN),base ကိုခွဲခြမ်းစိတ်ဖြာအမည် (DN),
Base URL,base URL ကို,
Based On,ပေါ်အခြေခံကာ,
Based on Field,Field အပေါ်အခြေခံသည်,
Based on Permissions For User,အသုံးပြုသူများအတွက်ခွင့်ပြုချက်များအပေါ် အခြေခံ.,
Basic,အခြေခံပညာ,
Before Cancel,ပယ်ဖျက်မီ,
Before Delete,မဖျက်မီ,
Before Insert,ထည့်သွင်းခြင်းမပြုမီ,
Before Save,သိမ်းဆည်းခြင်းမပြုမီ,
Before Save (Submitted Document),သိမ်းဆည်းခြင်းမပြုမီ (စာရွက်စာတမ်းအားတင်သွင်းပြီး),
Before Submit,တင်သွင်းခြင်းမပြုမီ,
Beginner,အစပြုသူ,
Beta,beta ကို,
Billing,ငွေတောင်းခံ,
Bio,ဇီဝ,
Birth Date,မွေးနေ့,
Block Module,block Module,
Block Modules,block ပါဝါ,
Blocked,ပိတ်ဆို့,
Blog Category,ဘလော့အမျိုးအစား,
Blog Intro,ဘလော့ Intro,
Blog Introduction,ဘလော့နိဒါန်း,
Blog Post,ဘလော့ Post က,
Blog Settings,ဘလော့ Settings ကို,
Blog Title,ဘလော့ခေါင်းစဉ်,
Blogger,ဘလော့ဂါ,
Blue,ပြာသော,
Bold,ရဲရင့်,
Bot,bot,
Bottom,အောက်,
Bounced,ကစားနိုင်ခဲ့ပါတယ်,
Brand,ကုန်အမှတ်တံဆိပ်,
Brand HTML,ကုန်အမှတ်တံဆိပ်က HTML,
Brand Image,ကုန်အမှတ်တံဆိပ်ပုံရိပ်,
Breadcrumbs,Breadcrumbs,
Browser,Browser,
Browser Version,Browser ဗားရှင်း,
Brute Force Security,brute တပ်ဖွဲ့လုံခြုံရေး,
Bucket Name,ရေပုံးအမည်,
Bulk Update,bulk Update ကို,
Button,button ကို,
Button Gradients,Button Gradients,
Button Rounded Corners,ခလုတ်ထောင့်ကျည်,
Button Shadows,Button Shadows,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,Two Factor Auth ဖွင့်ထားပါကကန့်သတ်ထားသော IP address ကိုစစ်ဆေးပါ,
Bypass Two Factor Auth for users who login from restricted IP Address,ကန့်သတ်သည် IP Address ကိုကနေ login သူကိုအသုံးပြုသူများအတွက် Bypass လုပ်ရနှစ်ဦး Factor Auth,
Bypass restricted IP Address check If Two Factor Auth Enabled,နှစ်ဦး Factor Auth Enabled လိုလျှင် Bypass လုပ်ရ IP Address ကိုစစ်ဆေးမှုများကန့်သတ်,
CC,CC ကို,
CSS,CSS ကို,
CSS Class,CSS အတန်းအစား,
CSV,CSV,
CTA Label,CTA တံဆိပ်,
CTA URL,CTA URL,
Calendar,ပြက္ခဒိန်,
Calendar Name,ပြက္ခဒိန်အမည်,
Calendar View,ပြက္ခဒိန်ကြည့်ရန်,
Call,တယ်လီဖုန်းဆက်,
Call To Action,လှုပ်ရှားမှုသို့ခေါ်ပါ,
Call To Action URL,လှုပ်ရှားမှု URL ကိုခေါ်ပါ,
Callback Message,ပြန်ခေါ်စာ,
Callback Title,Callback ခေါင်းစဉ်,
Campaign,ကင်ပိန်း,
Cancel,ပျက်စေ,
Cancelled,ဖျက်သိမ်းခဲ့သည်,
Card,ကဒ်ပြား,
Cards,ကတ်များ,
Category,Category:,
Category Description,category: ဖျေါပွခကျြ,
Category Name,Category: အမည်,
Center,အလယ်ဗဟို,
Chaining Hash,Chaining Hash,
Change Label (via Custom Translation),(စိတ်တိုင်းကျဘာသာပြန်စာပေမှတဆင့်) ပြောင်းလဲမှုကိုတံဆိပ်တပ်ရန်,
Change Password,စကားဝှက်ကိုပြောင်းရန်,
Channel,channel,
Chart,ဇယား,
Chart Configuration,ဖွဲ့စည်းပုံဇယားကွက်,
Chart Name,ဇယားအမည်,
Chart Options,ဇယား Options ကို,
Chart Source,ဇယားရင်းမြစ်,
Chart Type,ဇယားအမျိုးအစား,
Charts,ဇယား,
Chat,chat,
Check,စစ်ဆေးခြင်း,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,သင်ချွေတာရှေ့တော်၌စီးရီးကိုရွေးဖို့ user ကိုတွန်းအားပေးချင်တယ်ဆိုရင်ဒီစစ်ဆေးပါ။ သင်သည်ဤစစ်ဆေးလျှင်အဘယ်သူမျှမက default ရှိပါတယ်ဖြစ်လိမ့်မည်။,
Checking this will hide custom doctypes and reports cards in Links section,၎င်းကိုစစ်ဆေးခြင်းသည်စိတ်ကြိုက် doctypes များနှင့်ကဒ်ပြားများကို Links ကဏ္inတွင်ဖုံးကွယ်လိမ့်မည်,
Checksum Version,checksum ဗားရှင်း,
Child Tables are shown as a Grid in other DocTypes,ကလေးသူငယ်ဇယားသည်အခြား DOCTYPE အတွက် Grid အဖြစ်ပြသထားပါသည်,
Choose authentication method to be used by all users,အားလုံးအသုံးပြုသူများအနေဖြင့်အသုံးပြုရမှစစ်မှန်ကြောင်းအထောက်အထားပြသခြင်းနည်းလမ်းအားရွေးချယ်ပါ,
City,မြို့,
City/Town,မြို့တော် / မြို့,
Clicked,နှိပ်လိုက်,
Client,ဖောက်သည်,
Client Code,လိုင်းကုဒ်,
Client Credentials,client သံတမန်ဆောင်ဧည်,
Client ID,client ID ကို,
Client Information,client သတင်းအချက်အလက်,
Client Script,client Script,
Client Secret,client လျှို့ဝှက်ချက်,
Client URLs,client URLs များကို,
Close Condition,အနီးကပ်အခြေအနေ,
Closed,ပိတ်ထားသော,
Code,Code ကို,
Collapsible,ခေါက်,
Collapsible Depends On,ခေါက်တွင်မူတည်,
Color,အရောင်,
Column Break,ကော်လံ Break,
Column Name,ကော်လံအမည်,
Columns,ကော်လံ,
Columns / Fields,ကော်လံ / Field များ,
Comment,မှတ်ချက်,
Comment By,By မှတ်ချက်လေး,
Comment Email,အီးမေးလ် Comment,
Comment Type,မှတ်ချက်ကအမျိုးအစား,
Comments and Communications will be associated with this linked document,မှတ်ချက်များနှင့်ဆက်သွယ်ရေးဝန်ကြီးကဒီနှင့်ဆက်စပ်စာရွက်စာတမ်းနှင့်အတူဆက်နွယ်လိမ့်မည်,
Commit,ကတိကဝတ်,
Communication,ဆက်သွယ်ရေး,
Communication Link,ဆက်သွယ်ရေး Link ကို,
Communication Type,ဆက်သွယ်ရေးအမျိုးအစား,
Compact Item Print,ကျစ်လစ်သိပ်သည်း Item ပုံနှိပ်ပါ,
Company History,ကုမ္ပဏီသမိုင်း,
Company Introduction,ကုမ္ပဏီမိတ်ဆက်နိဒါန်း,
Company Name,ကုမ္ပဏီအမည်,
Complete,ပြည့်စုံသော,
Completed,ပြီးစီး,
Component,component,
Condition,condition,
Conditions,အခြေအနေများ,
Configuration,ဖွဲ့စည်းပုံ,
Confirmation Email Template,အတည်ပြုအီးမေးလ် template,
Console,Console,
Console Log,Console မှတ်တမ်း,
Contact,ထိတှေ့,
Contact Details,ဆက်သွယ်ရန်အသေးစိတ်,
Contact Email,ဆက်သွယ်ရန်အီးမေးလ်,
Contact Numbers,ဆက်သွယ်ရန်နံပါတ်များ,
Contact Phone,ဆက်သွယ်ရန်ဖုန်း,
Contact Us Settings,ကျွန်ုပ်တို့ကို Settings ကိုဆက်သွယ်ရန်,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","&quot;အရောင်း Query, ပံ့ပိုးမှု Query&quot; စသည်တို့ကဲ့သို့သောဆက်သွယ်ရန်ရွေးချယ်စရာအသစ်တစ်ခုလိုင်းပေါ်တွင်အသီးအသီးသို့မဟုတ်ကော်မာကွဲကွာ။",
Contacts,ဆက်သွယ်ရန်,
Content,content,
Content (HTML),အကြောင်းအရာ (HTML) ကို,
Content (Markdown),အကြောင်းအရာ (Markdown),
Content Hash,content Hash,
Content Type,content Type,
Context,နောက်ခံ,
Context Script,ဆက်စပ် script,
Contributed,လှူဒါန်းခဲ့,
Contribution Document Name,ပံ့ပိုးမှုစာရွက်စာတမ်းအမည်,
Contribution Status,ပံ့ပိုးမှုအခြေအနေ,
Copyright,မူပိုင်ခွင့်,
Core,core,
Count,ရေတွက်,
Count Filter,Filter ကိုရေတွက်ပါ,
Counter,ကောင်တာ,
Country,ပြည်,
Country Name,နိုင်ငံအမည်,
County,ကောင်တီ,
Create,ဖန်တီး,
Create Contacts from Incoming Emails,အဝင်အီးမေးလ်များမှဆက်သွယ်ရန်,
Create Entry,Create Entry,
Create Log,Log ဖန်တီးပါ,
Create and Send Newsletters,သတင်းလွှာ Create နှင့် Send,
Created,Created,
Criticism,ဝေဖန်မှု,
Cron,Cron,
Cron Format,Cron အမျိုးအစား,
Currency,ငှေကွေး,
Currency Name,ငွေကြေးအမည်,
Currency Precision,ငွေကြေး Precision,
Current,ယခု,
Custom,ထုံးစံဓလေ့,
Custom Base URL,custom အခြေစိုက် URL ကို,
Custom CSS,custom CSS ကို,
Custom Configuration,စိတ်တိုင်းကျ Configuration,
Custom DocPerm,custom DocPerm,
Custom Field,custom ဖျော်ဖြေမှု,
Custom Format,custom စီစဉ်ဖွဲ့စည်းမှုပုံစံ,
Custom HTML Help,custom က HTML အကူအညီ,
Custom Menu Items,စိတ်တိုင်းကျ Menu ကိုပစ္စည်းများ,
Custom Options,စိတ်ကြိုက်ရွေးချယ်စရာများ,
Custom Overrides,စိတ်ကြိုက် Overrides,
Custom Report,custom အစီရင်ခံစာ,
Custom Role,မိမိစိတ်ကြိုက်အခန်းက္ပ,
Custom SCSS,စိတ်ကြိုက် SCSS,
Custom Sidebar Menu,စိတ်တိုင်းကျ Sidebar Menu ကို,
Custom?,custom?,
Customization,customization,
Customize Form,Form တွင် Customize,
Customize Form Field,Form တွင်ကွင်းဆင်း Customize,
DESC,DESC,
Daily,နေ့စဉ်,
Daily Long,နေ့စဉ်သုံး,
Danger,အန္တရာယ်,
Dark Color,အမှောင်အရောင်,
Dashboard,ဒိုင်ခွက်,
Dashboard Chart,dashboard ကိုဇယား,
Dashboard Chart Field,Dashboard ဇယားကွက်,
Dashboard Chart Link,Dashboard ကိုဇယား Link ကို,
Dashboard Chart Source,Dashboard ကိုဇယားရင်းမြစ်,
Dashboard Manager,ဒိုင်ခွက်မန်နေဂျာ,
Dashboard Name,dashboard ကိုအမည်,
Dashboard Settings,Dashboard ဆက်တင်များ,
Dashboards,Dashboard,
Data,ဒေတာ,
Data Export,ဒေတာကိုပို့ကုန်,
Data Import,ဒေတာများကိုတင်သွင်း,
Database Engine,ဒေတာဘေ့စအင်ဂျင်,
Date,နေ့စှဲ,
Date Format,နေ့စွဲစီစဉ်ဖွဲ့စည်းမှုပုံစံ,
Date Range,နေ့စွဲ Range,
Date and Number Format,ရက်စွဲနှင့်နံပါတ် Format ကို,
Datetime,Datetime,
Day,နေ့,
Day of Week,အပတ်၏နေ့,
Days After,ပြီးနောက်ရက်ပတ်လုံး,
Days Before,ခင်မှာရက်ပတ်လုံး,
Days Before or After,ခင်မှာသို့မဟုတ်ပြီးနောက်ရက်ပတ်လုံး,
Default,ပျက်ကွက်,
Default Incoming,default Incoming,
Default Letter Head,default ပေးစာဌာနမှူး,
Default Outgoing,default အထွက်,
Default Portal Home,ပုံမှန် Portal Home,
Default Print Format,default ပုံနှိပ်စီစဉ်ဖွဲ့စည်းမှုပုံစံ,
Default Print Language,default ပါပုံနှိပ်ဘာသာစကားများ,
