"""Company History""","""História da Empresa""",
"""Team Members"" or ""Management""","""Membros da Equipa"" ou ""Gestão""",
&lt;head&gt; HTML,&lt;head&gt; HTML,
**Currency** Master,**Moeda** Principal,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - Rascunho; 1 - Enviado; 2 - Cancelado,
0 is highest,0 é maior,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,"Uma lista de recursos que o aplicativo cliente terá acesso a depois que o usuário permita. <br> por exemplo, do projeto",
A symbol for this currency. For e.g. $,Um símbolo para esta moeda. Por exemplo: R$,
A4,A4,
ALL,Tudo,
API,API,
API Access,Acesso API,
API Endpoint,API Endpoint,
API Endpoint Args,API Endpoint Args,
API Key,Chave da API,
API Method,Método API,
API Secret,Segredo da API,
ASC,ASC,
About Us Settings,Configurações do Quem Somos,
About Us Team Member,Sobre Nós - Membros da Equipe,
Access Key ID,ID da chave de acesso,
Access Key Secret,Segredo da chave de acesso,
Access Log,Log de acesso,
Access Token,Token de Acesso,
Access Token URL,URL do Token de Acesso,
Account,Conta,
Accounts Manager,Gerente de Contas,
Accounts User,Usuário de Contas,
Action,Ação,
Action / Route,Ação / Rota,
Action Timeout (Seconds),Tempo Limite de Ação (Segundos),
Action Type,Tipo de acão,
Actions,Ações,
Active,Ativo,
Active Domains,Domínios ativos,
Activity Log,Log de Atividade,
Add Container,Adicionar recipiente,
Add Custom Tags,Adicionar tags personalizadas,
Add Gray Background,Adicionar fundo cinza,
Add Signature,Adicionar Assinatura,
Add Total Row,Adicionar Linha de Total,
Add Unsubscribe Link,Adicionar link para cancelar inscrição,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","HTML adicionado na seção &lt;head&gt; da página web, principalmente utilizadas para a verificação do site e SEO",
Additional Permissions,Permissões Adicionais,
Address,Endereço,
Address And Contacts,Endereços e Contatos,
Address Line 1,Endereço,
Address Line 2,Complemento,
Address Template,Modelo de Endereço,
Address Title,Título do Endereço,
Address Type,Tipo de Endereço,
Address and other legal information you may want to put in the footer.,Endereço e outras informações legais que você pode querer colocar no rodapé.,
Addresses And Contacts,Endereços e Contatos,
Adds a custom field to a DocType,Adiciona um campo personalizado para um Tipo de Documento (DocType),
Administrator,Administrador,
Advanced,Avançado,
Advanced Control,Controle Avançado,
Advanced Settings,Configurações Avançadas,
After Cancel,Após Cancelar,
After Delete,Após Excluir,
After Save,Após salvar,
After Save (Submitted Document),Após salvar (documento enviado),
After Submit,Após o envio,
Aggregate Function Based On,Função agregada com base em,
Alert,Alerta,
Align Labels to the Right,Alinhar etiquetas à direita,
Align Right,Alinhar à direita,
All,Todos,
All Day,Dia Inteiro,
Allocated To,Atribuído a,
Allot Points To Assigned Users,Atribuir pontos aos usuários atribuídos,
Allow,Permitir,
Allow Auto Repeat,Permitir repetição automática,
Allow Bulk Edit,Permitir edição em massa,
Allow Comments,Permitir Comentários,
Allow Consecutive Login Attempts ,Permitir tentativas de login consecutivas,
Allow Delete,Permitir Excluir,
Allow Dropbox Access,Permitir Acesso Dropbox,
Allow Guest,Permitir convidado,
Allow Guest to View,Permitir visualização de convidado,
Allow Guests to Upload Files,Permitir que os convidados façam upload de arquivos,
Allow Import (via Data Import Tool),Permitir Importação (via Data Import Tool),
Allow Incomplete Forms,Permitir Formulários Incompletos,
Allow Login After Fail,Permitir login após falha,
Allow Login using Mobile Number,Permitir login usando o número de celular,
Allow Login using User Name,Permitir Login usando o nome de usuário,
Allow Modules,Permitir Módulos,
Allow Print,Permitir Impressão,
Allow Print for Cancelled,Permitir impressão para cancelado,
Allow Print for Draft,Permitir impressão para rascunho,
Allow Read On All Link Options,Permitir leitura em todas as opções de link,
Allow Rename,Permitir Renomear,
Allow Roles,Permitir Funções,
Allow Self Approval,Permitir auto-aprovação,
Allow approval for creator of the document,Permitir aprovação para o criador do documento,
Allow document creation via Email,Permitir a criação de documentos por e-mail,
Allow events in timeline,Permitir eventos na linha do tempo,
Allow in Quick Entry,Permitir na entrada rápida,
Allow on Submit,Permitir ao Enviar,
Allow only one session per user,Permitir apenas uma sessão por usuário,
Allow page break inside tables,Permitir quebra de página dentro de tabelas,
Allow saving if mandatory fields are not filled,Permitir salvar se os campos obrigatórios não são preenchidas,
Allow user to login only after this hour (0-24),Permitir que o usuário faça o login somente após este horário (0-24),
Allow user to login only before this hour (0-24),Permitir que o usuário faça o login somente antes deste horário (0-24),
Allowed,Permitido,
Allowed In Mentions,Permitido nas menções,
"Always add ""Draft"" Heading for printing draft documents","Sempre adicionar ""Rascunho"" no cabeçalho para impressão de documentos não enviados",
Amend,Corrigir,
Amended From,Alterado De,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Um ícone do arquivo com extensão .ico. Deve ser de 16 x 16 px. Gerado usando um gerador de favicon. [favicon-generator.org],
Analytics,Análise,
Annual,Anual,
Anonymous,Anônimo,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,"Qualquer linguagem de impressora baseada em string pode ser usada. Escrever comandos simples requer conhecimento da linguagem nativa da impressora fornecida pelo fabricante da impressora. Por favor, consulte o manual do desenvolvedor fornecido pelo fabricante da impressora sobre como escrever seus comandos nativos. Esses comandos são processados no lado do servidor usando o Jinja Templating Language.",
App,Aplicativo,
App Access Key,App Chave de Acesso,
App Client ID,App Cliente ID,
App Client Secret,App Cliente secreto,
App Name,Nome do App,
App Secret Key,App chave secreta,
Append Emails to Sent Folder,Anexar emails à pasta enviada,
Append To,Acrescente Para,
Applicable For,Aplicável,
Application Logo,Logo do aplicativo,
Application Name,Nome da Aplicação,
Application Version,Versão do aplicativo,
Applied On,Aplicado em,
Apply Document Permissions,Aplicar permissões de documento,
Apply Only Once,Aplicar apenas uma vez,
Apply Strict User Permissions,Aplicar permissões de usuário estrito,
Apply To All Document Types,Aplicar a todos os tipos de documentos,
Apply this rule if the User is the Owner,Aplicar esta regra se o usuário é o proprietário,
Apply this rule only once per document,Aplique esta regra apenas uma vez por documento,
Appreciation,Apreciação,
Archived,Arquivada,
Arial,Arial,
Assign Condition,Atribuir condição,
Assign To Users,Atribuir aos usuários,
Assigned,Atribuído,
Assigned By,Atribuído por,
Assigned By Full Name,Atribuído por Nome completo,
Assignment,Tarefa,
Assignment Completed,Atribuição Concluída,
Assignment Days,Dias de atribuição,
Assignment Rule,Regra de Atribuição,
Assignment Rule Day,Dia da regra de atribuição,
Assignment Rule User,Usuário da regra de atribuição,
Assignment Rules,Regras de Atribuição,
Assignments,atribuições,
Attach,Anexar,
Attach Image,Anexar Imagem,
Attach Print,Anexar cópia,
Attached File,Arquivo anexo,
Attached To DocType,Anexado ao Doctype,
Attached To Field,Relacionado ao campo,
Attached To Name,Anexado Para Nome,
Attachment,Anexo,
Attachment Limit (MB),Limite de Anexo (MB),
Attachment Link,Link de Anexo,
Attachment Removed,Anexo Removido,
Attachments,Anexos,
Auth URL Data,Dados de URL de autenticação,
Authentication,Autenticação,
Author,Autor,
Authorization Code,Código de autorização,
Authorize API Indexing  Access,Autorizar acesso de indexação de API,
Authorize Google Calendar Access,Autorizar acesso ao Google Agenda,
Authorize Google Contacts Access,Autorizar o acesso dos Contatos do Google,
Authorize Google Drive Access,Autorizar acesso ao Google Drive,
Authorize URL,Autorizar URL,
Authorized,Autorizado,
Auto,Auto,
Auto Email Report,Relatório por Email Automático,
Auto Name,Nome Automático,
Auto Repeat,Repetição Automática,
Auto Reply Message,Resposta Automática,
Automatically Assign Documents to Users,Atribuir documentos automaticamente aos usuários,
Automation,Automação,
Avatar,Avatar,
Average,Média,
Awaiting Password,Aguardando Senha,
Awaiting password,Aguardando Senha,
BCC,BCC,
Background Color,Cor de Fundo,
Background Workers,Trabalhadores em Segundo Plano,
Backup Details,Detalhes de backup,
Backup Files,Arquivos de backup,
Backup Folder ID,ID da pasta de backup,
Backup Folder Name,Nome da pasta de backup,
Backup Frequency,Frequência de Backup,
Backup public and private files along with the database.,Faça backup de arquivos públicos e privados junto com o banco de dados.,
Backups,Backups,
Banner,Faixa,
Banner HTML,Faixa HTML,
Banner Image,Imagem do Banner,
Banner is above the Top Menu Bar.,A faixa está acima da barra de menu superior.,
Bar,Barra,
Barcode,Código de Barras,
Base Distinguished Name (DN),Base de dados de nome distinto (DN),
Base URL,URL Base,
Based On,Baseado Em,
Based on Field,Com base no campo,
Based on Permissions For User,Com base em permissões para o usuário,
Basic,Básico,
Before Cancel,Antes de Cancelar,
Before Delete,Antes de excluir,
Before Insert,Antes da inserção,
Before Save,Antes de salvar,
Before Save (Submitted Document),Antes de salvar (documento enviado),
Before Submit,Antes de enviar,
Beginner,Principiante,
Beta,Beta,
Billing,Faturamento,
Bio,Bio,
Birth Date,Data de nascimento,
Block Module,Módulo Bloco,
Block Modules,Bloquear Módulos,
Blocked,Bloqueado,
Blog Category,Categoria do Blog,
Blog Intro,Introdução do Blog,
Blog Introduction,Introdução do Blog,
Blog Post,Mensagem do Blog,
Blog Settings,Configurações do Blog,
Blog Title,Título do Blog,
Blogger,Blogueiro,
Blue,Azul,
Bold,Negrito,
Bot,Bot,
Bottom,Inferior,
Bounced,Bounced,
Brand,Marca,
Brand HTML,Marca HTML,
Brand Image,Imagem da Marca,
Breadcrumbs,Breadcrumbs,
Browser,Navegador,
Browser Version,Versão do navegador,
Brute Force Security,Segurança da força bruta,
Bucket Name,Nome do intervalo,
Bulk Update,Alteração em Massa,
Button,Botão,
Button Gradients,Gradientes de botão,
Button Rounded Corners,Botão Cantos Arredondados,
Button Shadows,Sombras de botão,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,"Ignorar endereço IP restrito, verificar se a autenticação de dois fatores estiver habilitada",
Bypass Two Factor Auth for users who login from restricted IP Address,Bypass Two Factor Auth para usuários que fazem login do endereço IP restrito,
Bypass restricted IP Address check If Two Factor Auth Enabled,Ignorar verificação de endereço IP restrito se dois fatores de autenticação habilitados,
CC,CC,
CSS,CSS,
CSS Class,Classe CSS,
CSV,CSV,
CTA Label,Etiqueta CTA,
CTA URL,URL CTA,
Calendar,Calendário,
Calendar Name,Nome do calendário,
Calendar View,Vista Calendário,
Call,Chamada Telefônica,
Call To Action,Apelo à ação,
Call To Action URL,URL de apelo à ação,
Callback Message,Mensagem de retorno,
Callback Title,Título de retorno,
Campaign,Campanha,
Cancel,Cancelar,
Cancelled,Cancelado,
Card,Cartão,
Cards,Postais,
Category,Categoria,
Category Description,Descrição da Categoria,
Category Name,Nome da Categoria,
Center,Centro,
Chaining Hash,Chain Hash,
Change Label (via Custom Translation),Alterar etiqueta (via tradução personalizada),
Change Password,Alterar Senha,
Channel,Canal,
Chart,Gráfico,
Chart Configuration,Configuração de Gráfico,
Chart Name,Nome do gráfico,
Chart Options,Opções de gráfico,
Chart Source,Fonte do gráfico,
Chart Type,Tipo de gráfico,
Charts,Gráficos,
Chat,Chat,
Check,Verifica,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,Marque esta opção se você deseja forçar o usuário a selecionar uma série antes de salvar. Não haverá nenhum padrão se você marcar isso.,
Checking this will hide custom doctypes and reports cards in Links section,Marcar isto irá esconder doctypes personalizados e cartões de relatórios na seção Links,
Checksum Version,Versão Checksum,
Child Tables are shown as a Grid in other DocTypes,Tabelas secundárias são mostradas como uma grade em outros DocTypes,
Choose authentication method to be used by all users,Escolha o método de autenticação a ser usado por todos os usuários,
City,Cidade,
City/Town,Cidade,
Clicked,Clicado,
Client,Cliente,
Client Code,Código do cliente,
Client Credentials,Credenciais no cliente,
Client ID,ID do Cliente,
Client Information,Informação ao cliente,
Client Script,Script de Cliente,
Client Secret,Segredo do Cliente,
Client URLs,URLs do Cliente,
Close Condition,Fechar Condição,
Closed,Fechado,
Code,Código,
Collapsible,Desmontável,
Collapsible Depends On,Depende dobrável,
Color,Cor,
Column Break,Quebra de coluna,
Column Name,Nome da coluna,
Columns,Colunas,
Columns / Fields,Colunas / Campos,
Comment,Comentário,
Comment By,Comentário por,
Comment Email,Comentário Email,
Comment Type,Tipo de Comentário,
Comments and Communications will be associated with this linked document,Comentários e comunicações serão associados com este documento relacionado,
Commit,Comprometer,
Communication,Comunicação,
Communication Link,Link de comunicação,
Communication Type,Tipo de comunicação,
Compact Item Print,Imprimir Item no Formato Compacto,
Company History,Histórico da Empresa,
Company Introduction,Introdução da Empresa,
Company Name,Nome da Empresa,
Complete,Concluído,
Completed,Concluído,
Component,Componente,
Condition,Condição,
Conditions,Condições,
Configuration,Configuração,
Confirmation Email Template,Modelo de email de confirmação,
Console,Console,
Console Log,Log do console,
Contact,Contato,
Contact Details,Detalhes do Contato,
Contact Email,Email de Contato,
Contact Numbers,Números de contato,
Contact Phone,telefone de contato,
Contact Us Settings,Configurações do Fale Conosco,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Opções de contato, como ""Perguntas sobre Vendas, Perguntas de suporte"", etc cada uma em uma nova linha ou separadas por vírgulas.",
Contacts,Contatos,
Content,Conteúdo,
Content (HTML),Conteúdo (HTML),
Content (Markdown),Conteúdo (Markdown),
Content Hash,Hash do conteúdo,
Content Type,Tipo de Conteúdo,
Context,Contexto,
Context Script,Script de Contexto,
Contributed,Contribuído,
Contribution Document Name,Nome do documento de contribuição,
Contribution Status,Status de contribuição,
Copyright,Direitos autorais,
Core,Núcleo,
Count,Contagem,
Count Filter,Filtro de contagem,
Counter,Contador,
Country,País,
Country Name,Nome do País,
County,Distrito,
Create,Criar,
Create Contacts from Incoming Emails,Criar contatos de e-mails recebidos,
Create Entry,Criar entrada,
Create Log,Criar log,
Create and Send Newsletters,Criar e enviar email marketing,
Created,Criado,
Criticism,Crítica,
Cron,Cron,
Cron Format,Formato Cron,
Currency,Moeda,
Currency Name,Nome da Moeda,
Currency Precision,Precisão de moeda,
Current,Atual,
Custom,Personalizado,
Custom Base URL,URL Base Base,
Custom CSS,CSS Personalizado,
Custom Configuration,Configuração Personalizada,
Custom DocPerm,DocPerm personalizado,
Custom Field,Campo Personalizado,
Custom Format,Formato Personalizado,
Custom HTML Help,Ajuda HTML Personalizado,
Custom Menu Items,Itens de Menu Personalizado,
Custom Options,Opções Personalizadas,
Custom Overrides,Substituições personalizadas,
Custom Report,Relatório Personalizado,
Custom Role,Função Personalizada,
Custom SCSS,SCSS personalizado,
Custom Sidebar Menu,Menu de personalização da barra lateral,
Custom?,Personalizado?,
Customization,Personalização,
Customize Form,Personalizar Formulário,
Customize Form Field,Personalizar Campo de Formulário,
DESC,DESC,
Daily,Diário,
Daily Long,Diário Longo,
Danger,Perigo,
Dark Color,Cor Escura,
Dashboard,Dashboard,
Dashboard Chart,Gráfico de Dashboard,
Dashboard Chart Field,Campo do Gráfico do Dashboard,
Dashboard Chart Link,Link do Gráfico de Dashboard,
Dashboard Chart Source,Origem do Gráfico de Dashboard,
Dashboard Manager,Dashboard Manager,
Dashboard Name,Nome do Dashboard,
Dashboard Settings,Configurações do Dashboard,
Dashboards,Dashboards,
Data,Dados,
Data Export,Exportação de Dados,
Data Import,Importação de dados,
Database Engine,Engine do Banco de Dados,
Date,Data,
Date Format,Formato de Data,
Date Range,Intervalo de Datas,
Date and Number Format,Data e Formato de número,
Datetime,Data e Hora,
Day,Dia,
Day of Week,Dia da Semana,
Days After,Dias Após,
Days Before,Dias Antes,
Days Before or After,Dias Antes ou Após,
Default,Padrão,
Default Incoming,Padrão de Entrada,
Default Letter Head,Cabeçalho Padrão,
Default Outgoing,Outgoing Padrão,
Default Portal Home,Página inicial do portal padrão,
Default Print Format,Formato de impressão padrão,
Default Print Language,Idioma de impressão padrão,
Default Redirect URI,Padrão de redirecionamento URI,
Default Role at Time of Signup,Função padrão no momento da inscrição,
Default Sort Field,Campo de classificação padrão,
Default Sort Order,Ordem de classificação padrão,
Default Value,Valor Padrão,
"Default: ""Contact Us""","Padrão: ""Fale Conosco""",
DefaultValue,Valor padrão,
Defaults,Padrões,
Defines actions on states and the next step and allowed roles.,"Define ações em status, o próximo passo e as funções com permissão.",
Defines workflow states and rules for a document.,Define o status de fluxo de trabalho e regras para um documento.,
Delayed,Atrasado,
Delete,Excluir,
Deleted,Excluído(a),
Deleted DocType,DocType Excluído,
Deleted Document,Documento Excluído,
Deleted Name,Nome Excluído,
Delivery Status,Status da Entrega,
Department,Departamento,
Dependencies,Dependências,
Depends On,Depende de,
Description,Descrição,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Descrição da página de listagem, em texto simples, apenas algumas linhas. (máx. 200 caracteres)",
Designation,Designação,
Desk,Mesa,
Desk Access,Acesso ao Ambiente de Trabalho,
Desktop Icon,Ícone da área de trabalho,
Details,Detalhes,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","""Status"" diferentes em que esse documento pode existir. Como ""Aberto"", ""Aprovação Pendente"", etc",
Digits,Dígitos,
Disable Auto Refresh,Desativar atualização automática,
Disable Comments,Desativar comentários,
Disable Count,Desativar Contagem,
Disable SMTP server authentication,Desativar autenticação do servidor SMTP,
Disable Sidebar Stats,Desativar Estatísticas da Barra Lateral,
Disable Signup,Desativar Registre-se,
Disable Standard Email Footer,Desativar Rodapé Padrão do Email,
Disabled,Desativado,
Display,exibição,
Display Depends On,Visualização depende,
Doc Event,Evento de Doc,
Doc Events,Doc Eventos,
Doc Status,Status do Documento,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DocType,
DocType Action,Ação DocType,
DocType Event,Evento DocType,
DocType Link,Link DocType,
DocType View,Visualização DocType,
DocType is a Table / Form in the application.,DocType é uma Tabela / Form na aplicação.,
DocType on which this Workflow is applicable.,DocType em que este fluxo de trabalho é aplicável.,
Doctype,Doctype,
Document,Documento,
Document Actions,Ações do Documento,
Document Follow,Rastrear Documento,
Document Link,Link do Documento,
Document Links,Links de documentos,
Document Name,Nome do Documento,
Document Naming Rule,Regra de Nomenclatura de Documento,
Document Naming Rule Condition,Condição de regra de nomenclatura de documento,
Document Share,Partilha de Documentos,
Document Share Report,Relatório de Documentos Compartilhados,
Document States,Documento Unidos,
Document Tag,Etiqueta de Documento,
Document Title,Título do documento,
Document Type,Tipo de Documento,
Document Type to Track,Tipo de Documento a Seguir,
Document Types,Tipos de documento,
Documentation Link,Link da documentação,
Documentation URL,URL de documentação,
Domain,Domínio,
Domain Settings,Configurações de Domínio,
Domains HTML,Domínios HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Não etiquetas HTML Encode HTML como &lt;script&gt; ou apenas caracteres como &lt;ou&gt;, uma vez que poderia ser usado intencionalmente neste campo",
Don't Override Status,Não Sobrescrever o Status,
Don't Send Emails,Não envie emails,
Donut,Rosquinha,
Download Backups,Download de Backups,
Download Template,Baixar Modelo,
Dropbox Access Token,Token de acesso Dropbox,
Dropbox Settings,Configurações Dropbox,
Dropdowns,Dropdowns,
Due Date,Data de Vencimento,
Due Date Based On,Data de Vencimento Baseada Em,
Duration,Duração,
Dynamic Filters,Filtros Dinâmicos,
Dynamic Filters JSON,Filtros dinâmicos JSON,
Dynamic Filters Section,Seção de Filtros Dinâmicos,
Dynamic Link,Link dinâmico,
Dynamic Report Filters,Filtros dinâmicos de relatórios,
Dynamic Route,Rota Dinâmica,
Dynamic Template,Modelo dinâmico,
Edit,Editar,
Edit Values,Editar Valores,
Editable Grid,Grid Editável,
Eg. smsgateway.com/api/send_sms.cgi,Por exemplo: smsgateway.com / api / send_sms.cgi,
Email,Email,
Email Account,Conta de Email,
Email Account Name,Nome da Conta de Email,
Email Address,Endereço de Email,
Email Address whose Google Contacts are to be synced.,Endereço de e-mail cujos contatos do Google devem ser sincronizados.,
Email Addresses,Endereço de Email,
Email Domain,Domínio de Email,
Email Flag Queue,Flag Fila de Email,
Email Footer Address,Endereço no Rodapé do Email,
Email Group,Grupo de Email,
Email Group Member,Membro do Grupo de Emails,
Email ID,Email ID,
Email IDs,IDs de email,
Email Id,Email,
Email Inbox,Caixa de Entrada,
Email Queue,Fila de Emails,
Email Queue Recipient,Email Queue Destinatário,
Email Queue records.,Registros da Fila de Emails.,
Email Reply Help,Email Reply Help,
Email Rule,Regra de Email,
Email Sent,Email Enviado,
Email Settings,Configurações de Email,
Email Signature,Assinatura de Email,
Email Status,Satus do Email,
Email Sync Option,Opção Sync Email,
Email Template,Modelo de Email,
Email To,Email Para,
Email Unsubscribe,Cancelar inscrição de email,
Emails will be sent with next possible workflow actions,Os e-mails serão enviados com as próximas ações de fluxo de trabalho possíveis,
Enable,Permitir,
Enable Auto Reply,Ativar resposta automática,
Enable Automatic Backup,Ativar backup automático,
Enable Automatic Linking in Documents,Ativar Vinculação Automática em Documentos,
Enable Comments,Ativação de comentários,
Enable Email Notifications,Ativar notificações por email,
Enable Google Indexing,Ativar indexação do Google,
Enable In App Website Tracking,Habilitar acompanhamento de sites no aplicativo,
Enable Incoming,Ativar Entrada,
Enable Onboarding,Habilitar Onboarding,
Enable Outgoing,Ativar Saída,
Enable Password Policy,Ativar política de senha,
Enable Print Server,Ativar servidor de impressão,
Enable Raw Printing,Ativar impressão bruta,
Enable Scheduled Jobs,Ativar Tarefas Agendadas,
Enable Security,Ativar segurança,
Enable Social Login,Ativar Login Social,
Enable Social Sharing,Ativar compartilhamento social,
Enable Two Factor Auth,Ativar dois fatores Auth,
Enabled,Ativado,
End Date,Data Final,
End Date Field,Campo de data final,
Endpoint URL,URL do endpoint,
Endpoints,Endpoints,
Ends on,Termina em,
Energy Point,Ponto de energia,
Energy Point Log,Log de ponto de energia,
Energy Point Rule,Regra do ponto de energia,
Energy Point Settings,Configurações de ponto de energia,
Energy Points,Pontos de energia,
Enter Form Type,Digite o Tipo de Formulário,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Insira campos de valor padrão (teclas) e valores. Se adicionar diversos valores para um campo, será escolhido o primeiro. Estes padrões também são utilizados para definir regras de permissão de ""correspondência. Para ver a lista de campos, vá a ""Personalizar Formulário"".",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Digite os parâmetros da URL estática aqui (por exemplo remetente=ERPNext, usuario=ERPNext, senha=1234, etc)",
Enter url parameter for message,Digite o parâmetro da url para mensagem,
Enter url parameter for receiver nos,Digite o parâmetro da url para os números de receptores,
Error,Erro,
Error Log,Log de Erro,
Error Message,Mensagem de Erro,
Event,Evento,
Event Category,Categoria do Evento,
Event Participants,Participantes do Evento,
Event Type,Tipo de Evento,
Everyone,Todos,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Ex: &quot;cores&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,Exemplo,
"Example: ""/desk""",Exemplo: &quot;/ desk&quot;,
Example: #Tree/Account,Exemplo: # árvore / conta,
Example: 00001,Exemplo: 00001,
Example: {{ subject }},Exemplo: {{subject}},
Excel,Excel,
Exception,Exceção,
Execute,Executar,
Expert,Especialista,
Expiration time,Data de validade,
Expire Notification On,Expiram Notificação Lig,
Expired,Expirado,
Expires In,Expira em,
Expires On,Expira Em,
Expiry time of QR Code Image Page,Tempo de expiração da página de imagem de código QR,
Export,Exportar,
Export From,Exportar de,
Expose Recipients,Mostrar Destinatários,
"Expression, Optional","Expressão, Opcional",
Facebook,Facebook,
Failed,Falhou,
FavIcon,FavIcon,
Fax,Fax,
Featured,Destaque,
Feedback,Comentários,
Feedback Request,Solicitação de Feedback,
Fetch From,Buscar de,
Field,Campo,
Field Description,Descrição do Campo,
Field Name,Nome do Campo,
Field To Check,Campo a verificar,
Field Type,Tipo de Campo,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Campo que representa o status da transação no fluxo de trabalho (se o campo não estiver presente, um novo campo oculto personalizado será criado)",
Field to Track,Campo para rastrear,
Fieldname,Nome do Campo,
Fields,Campos,
Fields Multicheck,Campos Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Campos separados por vírgula (,) será incluído no &quot;Pesquisar por&quot; lista de caixa de diálogo Pesquisar",
Fieldtype,Tipo de Campo,
File,Arquivo,
File Backup,Backup de arquivos,
File Information,Informações do arquivo,
File Name,Nome do arquivo,
File Size,Tamanho do arquivo,
File Type,Tipo de arquivo,
File URL,URL do arquivo,
Files,Arquivos,
Filter Data,Filtrar dados,
Filter List,Lista de filtros,
Filter Meta,Filtrar Meta,
Filter Name,Nome do filtro,
Filter Values,Valores de filtro,
Filters,Filtros,
Filters Configuration,Configuração de Filtros,
Filters Display,Exibição dos Filtros,
Filters JSON,Filtros JSON,
Filters Section,Seção de Filtros,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Os filtros estarão acessíveis por meio de <code>filters</code> .<br><br> Envie a saída como <code>result = [result]</code> ou para <code>data = [columns], [result]</code> estilo antigo <code>data = [columns], [result]</code>",
Finished,Acabado,
First Name,Nome,
First Success Message,Primeira mensagem de sucesso,
Flag,Bandeira,
Float,Float,
Float Precision,Precisão de Casas Decimais,
Fold,Dobrar,
Folder,Pasta,
Font,fonte,
Font Properties,Propriedades da fonte,
Font Size,Tamanho da Fonte,
Fonts,Fontes,
Footer,Rodapé,
Footer HTML,HTML de rodapé,
Footer Items,Itens do Rodapé,
Footer Logo,Logotipo do rodapé,
Footer Template,Modelo de rodapé,
Footer Template Values,Valores de modelo de rodapé,
Footer will display correctly only in PDF,Rodapé será exibido corretamente somente em PDF,
For DocType Link / DocType Action,Para DocType Link / DocType Action,
For Document Event,Para evento de documento,
For User,Para o Usuário,
For Value,Por valor,
For example: {} Open,Por exemplo: {} Abra,
