"""Company History""",&quot;Företagets historia&quot;,
"""Team Members"" or ""Management""","""Gruppmedlemmar"" eller ""Ledning""",
&lt;head&gt; HTML,&lt;head&gt; HTML,
**Currency** Master,**Valuta** Ledare,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - Utkast; 1 - som överlämnas; 2 - Inställd,
0 is highest,0 är högst,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,En lista över resurser som Kunden App kommer att ha tillgång till efter att användaren tillåter det. <br> t.ex. projektet,
A symbol for this currency. For e.g. $,En symbol för denna valuta. För t.ex. $,
A4,A4,
ALL,ALLT,
API,API,
API Access,API-åtkomst,
API Endpoint,API slutpunkt,
API Endpoint Args,API Endpoint Args,
API Key,API-nyckel,
API Method,API-metod,
API Secret,API Secret,
ASC,ASC,
About Us Settings,Om oss Inställningar,
About Us Team Member,Om oss - gruppmedlem,
Access Key ID,Åtkomstnyckel ID,
Access Key Secret,Access Key Secret,
Access Log,Åtkomstlogg,
Access Token,Tillträde token,
Access Token URL,Access-Token-URL,
Account,konto,
Accounts Manager,Account Manager,
Accounts User,Användare,
Action,Åtgärd,
Action / Route,Action / rutt,
Action Timeout (Seconds),Åtgärdstidsavbrott (sekunder),
Action Type,Åtgärdstyp,
Actions,Åtgärder,
Active,Aktiv,
Active Domains,Aktiva domäner,
Activity Log,Aktivitets Logg,
Add Container,Lägg till behållare,
Add Custom Tags,Lägg till anpassade taggar,
Add Gray Background,Lägg till grå bakgrund,
Add Signature,Lägg Signatur,
Add Total Row,Lägg till Totalt Rad,
Add Unsubscribe Link,Lägg avsägandelänken,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","Inkom HTML i avsnittet &lt;head&gt; på webbsidan, i första hand används för webbplats verifiering och SEO",
Additional Permissions,Ytterligare behörigheter,
Address,Adress,
Address And Contacts,Adress och kontakter,
Address Line 1,Adress Linje 1,
Address Line 2,Adress Linje 2,
Address Template,Adress Mall,
Address Title,Adress Titel,
Address Type,Adresstyp,
Address and other legal information you may want to put in the footer.,Adress och annan juridisk information du kanske vill sätta i sidfoten.,
Addresses And Contacts,Adresser och Kontakter,
Adds a custom field to a DocType,Lägger till ett anpassat fält till en DocType,
Administrator,Administratör,
Advanced,Avancerad,
Advanced Control,Avancerad kontroll,
Advanced Settings,Avancerade inställningar,
After Cancel,Efter avbryt,
After Delete,Efter radering,
After Save,Efter spara,
After Save (Submitted Document),Efter spara (skickat dokument),
After Submit,Efter skicka,
Aggregate Function Based On,Samlad funktion baserad på,
Alert,Varna,
Align Labels to the Right,Rikta ut etiketterna till höger,
Align Right,Anpassa till höger,
All,Allt,
All Day,Hela Dagen,
Allocated To,Fördelas till,
Allot Points To Assigned Users,Tilldela poäng till tilldelade användare,
Allow,Tillåta,
Allow Auto Repeat,Tillåt automatisk upprepning,
Allow Bulk Edit,Tillåt Bulk Edit,
Allow Comments,Tillåt kommentarer,
Allow Consecutive Login Attempts ,Tillåt på varandra följande inloggningsförsök,
Allow Delete,Tillåt Radera,
Allow Dropbox Access,Tillåt Dropbox Tillgång,
Allow Guest,Tillåt gäst,
Allow Guest to View,Tillåta gäster att Visa,
Allow Guests to Upload Files,Låt gästerna ladda upp filer,
Allow Import (via Data Import Tool),Låt Import (via dataimport Tool),
Allow Incomplete Forms,Tillåt Ofullständiga Forms,
Allow Login After Fail,Tillåt inloggning efter misslyckande,
Allow Login using Mobile Number,Tillåt inloggning med mobilnummer,
Allow Login using User Name,Tillåt inloggning med användarnamn,
Allow Modules,Tillåt moduler,
Allow Print,Tillåt tryck~~POS=HEADCOMP,
Allow Print for Cancelled,Tillåt Print för Inställd,
Allow Print for Draft,Låt ut för Utkast,
Allow Read On All Link Options,Tillåt läsning på alla länkalternativ,
Allow Rename,Tillåt Ändra namn,
Allow Roles,Tillåt roller,
Allow Self Approval,Tillåt själv godkännande,
Allow approval for creator of the document,Tillåt godkännande för skaparen av dokumentet,
Allow document creation via Email,Tillåt skapande av dokument via e-post,
Allow events in timeline,Tillåt händelser i tidslinjen,
Allow in Quick Entry,Tillåt vid snabb inmatning,
Allow on Submit,Tillåt på Skicka,
Allow only one session per user,Tillåt bara en session per användare,
Allow page break inside tables,Tillåt sidbrytning inuti tabeller,
Allow saving if mandatory fields are not filled,Tillåt spara om obligatoriska fält inte fylls,
Allow user to login only after this hour (0-24),Tillåt användare att logga in först efter denna timme (0-24),
Allow user to login only before this hour (0-24),Tillåt användare att logga in endast innan denna timme (0-24),
Allowed,Tillåten,
Allowed In Mentions,Tillåts i omnämnanden,
"Always add ""Draft"" Heading for printing draft documents",Tillsätt alltid &quot;Utkast&quot; Rubrik för utskrift utkast,
Amend,Ändra,
Amended From,Ändrat Från,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],En ikon fil med Ico förlängning. Bör vara 16 x 16 px. Alstras med användning av en favicon generator. [favicon-generator.org],
Analytics,Analytics,
Annual,Årlig,
Anonymous,Anonym,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,Alla strängbaserade skrivarspråk kan användas. Att skriva råa kommandon kräver kunskap om skrivarens modersmål som tillhandahålls av skrivartillverkaren. Se utvecklarhandboken som tillhandahålls av skrivartillverkaren om hur du skriver sina ursprungliga kommandon. Dessa kommandon återges på serversidan med hjälp av Jinja Templating Language.,
App,app,
App Access Key,App Tillgång Key,
App Client ID,App-klient-ID,
App Client Secret,App klienthemligheten,
App Name,App Namn,
App Secret Key,App Secret Key,
Append Emails to Sent Folder,Lägg till e-postmeddelanden till skickad mapp,
Append To,Bifoga Till,
Applicable For,Tillämplig för,
Application Logo,Applikationslogotyp,
Application Name,applikationsnamn,
Application Version,Applikationsversion,
Applied On,Används på,
Apply Document Permissions,Tillämpa dokumentbehörigheter,
Apply Only Once,Applicera endast en gång,
Apply Strict User Permissions,Ansök strikta användarbehörigheter,
Apply To All Document Types,Tillämpa alla dokumenttyper,
Apply this rule if the User is the Owner,Tillämpa denna regel om användaren är ägare,
Apply this rule only once per document,Tillämpa denna regel endast en gång per dokument,
Appreciation,Uppskattning,
Archived,Arkiveras,
Arial,Arial,
Assign Condition,Tilldela skick,
Assign To Users,Tilldela användare,
Assigned,delad,
Assigned By,Tilldelats av,
Assigned By Full Name,Uppdragsgivare Fullständigt namn,
Assignment,Uppdrag,
Assignment Completed,uppdrag Avslutade,
Assignment Days,Uppdragsdagar,
Assignment Rule,Uppdragsregel,
Assignment Rule Day,Tilldelningsregeldag,
Assignment Rule User,Tilldelningsregelanvändare,
Assignment Rules,Tilldelningsregler,
Assignments,Uppgifter,
Attach,Fäst,
Attach Image,Bifoga bild,
Attach Print,Fäst utskrift,
Attached File,Bifogad fil,
Attached To DocType,Bifogad till DocType,
Attached To Field,Bifogad till fält,
Attached To Name,Bifogad till Namn,
Attachment,Bifogning,
Attachment Limit (MB),Gränds för bilagor (MB),
Attachment Link,Bilagelänk,
Attachment Removed,fastsättning Bort,
Attachments,Bilagor,
Auth URL Data,Auth URL-data,
Authentication,autentisering,
Author,Författare,
Authorization Code,Behörighetskod,
Authorize API Indexing  Access,Auktorisera API-indexeringsåtkomst,
Authorize Google Calendar Access,Auktorisera Google Kalenderåtkomst,
Authorize Google Contacts Access,Auktorisera åtkomst till Google-kontakter,
Authorize Google Drive Access,Auktorisera åtkomst till Google Drive,
Authorize URL,Godkänn webbadress,
Authorized,auktoriserad,
Auto,Bil,
Auto Email Report,Auto E-postrapport,
Auto Name,Auto Namn,
Auto Repeat,Auto Repeat,
Auto Reply Message,Autosvar Meddelande,
Automatically Assign Documents to Users,Tilldela dokument automatiskt till användare,
Automation,Automatisering,
Avatar,Avatar,
Average,Medel,
Awaiting Password,Väntar på lösenord,
Awaiting password,Inväntar Lösenord,
BCC,BCC,
Background Color,Bakgrundsfärg,
Background Workers,Arbeten i bakgrunden,
Backup Details,Säkerhetskopieringsdetaljer,
Backup Files,Backup filer,
Backup Folder ID,Mapp-ID för säkerhetskopia,
Backup Folder Name,Säkerhetskopimappens namn,
Backup Frequency,Frekvens på säkerhetskopiering,
Backup public and private files along with the database.,Säkerhetskopiera offentliga och privata filer tillsammans med databasen.,
Backups,Säkerhetskopior,
Banner,Banner,
Banner HTML,Banner HTML,
Banner Image,Banner bild,
Banner is above the Top Menu Bar.,Banner är ovanför den övre menyraden.,
Bar,Bar,
Barcode,Streckkod,
Base Distinguished Name (DN),Bas Distinguished Name (DN),
Base URL,Basadress,
Based On,Baserat På,
Based on Field,Baserat på fält,
Based on Permissions For User,Baserat på Behörigheter för användare,
Basic,Grundläggande,
Before Cancel,Innan du avbryter,
Before Delete,Innan radera,
Before Insert,Innan du sätter i,
Before Save,Innan du sparar,
Before Save (Submitted Document),Innan du sparar (inlämnat dokument),
Before Submit,Innan du skickar in,
Beginner,Nybörjare,
Beta,Beta,
Billing,Fakturering,
Bio,Bio,
Birth Date,Födelsedag,
Block Module,Block Modul,
Block Modules,Blockmoduler,
Blocked,Blockerad,
Blog Category,Blogg Kategori,
Blog Intro,Blogg Intro,
Blog Introduction,Blogg Inledning,
Blog Post,Blogginlägg,
Blog Settings,Blogginställningar,
Blog Title,Bloggrubrik,
Blogger,Blogger,
Blue,Blå,
Bold,Djärv,
Bot,Bot,
Bottom,Botten,
Bounced,Studsade,
Brand,Märke,
Brand HTML,Märke HTML,
Brand Image,Märke Bild,
Breadcrumbs,Breadcrumbs,
Browser,Webbläsare,
Browser Version,Webbläsarversion,
Brute Force Security,Brute Force Security,
Bucket Name,Skopnamn,
Bulk Update,Bulk Update,
Button,Knapp,
Button Gradients,Knapplutningar,
Button Rounded Corners,Knapp rundade hörn,
Button Shadows,Knappskuggor,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,Omgå begränsad IP-adress Kontrollera om tvåfaktorsautentisering är aktiverad,
Bypass Two Factor Auth for users who login from restricted IP Address,Bypass Two Factor Auth för användare som loggar in från en begränsad IP-adress,
Bypass restricted IP Address check If Two Factor Auth Enabled,Bypass-begränsad IP-adresskontroll om två faktorer är aktiverade,
CC,CC,
CSS,CSS,
CSS Class,CSS-klass,
CSV,CSV,
CTA Label,CTA-etikett,
CTA URL,CTA-URL,
Calendar,Kalender,
Calendar Name,Kalendernamn,
Calendar View,Kalendervy,
Call,Ring,
Call To Action,Uppmaning till handling,
Call To Action URL,URL till uppmaning till åtgärd,
Callback Message,Återuppringningsmeddelande,
Callback Title,Återuppringningstitel,
Campaign,Kampanj,
Cancel,Avbryt,
Cancelled,Inställt,
Card,Kort,
Cards,kort,
Category,Kategori,
Category Description,kategori Beskrivning,
Category Name,Kategorinamn,
Center,Centrum,
Chaining Hash,Chaining Hash,
Change Label (via Custom Translation),Ändra Label (via Custom Translation),
Change Password,Byt lösenord,
Channel,kanalisera,
Chart,Diagram,
Chart Configuration,Diagramkonfiguration,
Chart Name,Diagramnamn,
Chart Options,Diagramalternativ,
Chart Source,Diagramkälla,
Chart Type,Diagramtyp,
Charts,diagram,
Chat,Chatta,
Check,Kontrollera,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,Markera det här om du vill tvinga användaren att välja en serie innan du sparar. Det blir ingen standard om du kontrollera detta.,
Checking this will hide custom doctypes and reports cards in Links section,Om du markerar detta döljs anpassade dokumenttyper och rapportkort i avsnittet Länkar,
Checksum Version,Checksum Version,
Child Tables are shown as a Grid in other DocTypes,Barntabeller visas som ett rutnät i andra DocTypes,
Choose authentication method to be used by all users,Välj autentiseringsmetod som används av alla användare,
City,Stad,
City/Town,Stad / Town,
Clicked,Klickade,
Client,Klient,
Client Code,Kundkod,
Client Credentials,klient Credentials,
Client ID,Klient ID,
Client Information,Klientinformation,
Client Script,Klientskript,
Client Secret,Kundhemlighet,
Client URLs,Klientadresser,
Close Condition,Nära skick,
Closed,Stängt,
Code,Kod,
Collapsible,Hopfällbar,
Collapsible Depends On,Hopfällbar Beror på,
Color,Färg,
Column Break,Spaltbrytning,
Column Name,Spaltnamn,
Columns,kolumner,
Columns / Fields,Kolumner / fält,
Comment,Kommentar,
Comment By,Kommentar av,
Comment Email,Kommentar E-post,
Comment Type,Kommentar Typ,
Comments and Communications will be associated with this linked document,Kommentarer och kommunikation kommer att förknippas med detta länkade dokument,
Commit,Begå,
Communication,Kommunikation,
Communication Link,Kommunikationslänk,
Communication Type,kommunikations Type,
Compact Item Print,Kompakt Produkttryck,
Company History,Företagets historia,
Company Introduction,Företaget Inledning,
Company Name,Företagsnamn,
Complete,Komplett,
Completed,Avslutade,
Component,Komponent,
Condition,Tillstånd,
Conditions,Betingelser,
Configuration,Konfiguration,
Confirmation Email Template,Bekräftelsemall,
Console,Trösta,
Console Log,Konsollogg,
Contact,Kontakt,
Contact Details,Kontaktuppgifter,
Contact Email,Kontakt E-Post,
Contact Numbers,Kontaktnummer,
Contact Phone,Kontakt Telefon,
Contact Us Settings,Kontakta oss inställningar,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Kontaktalternativ, som ""Försäljningsfrågor, Supportfrågor"" etc på en ny rad eller separerade med kommatecken.",
Contacts,Kontakter,
Content,Innehåll,
Content (HTML),Innehåll (HTML),
Content (Markdown),Innehåll (Markdown),
Content Hash,Innehålls /,
Content Type,Typ av innehåll,
Context,Sammanhang,
Context Script,Kontextskript,
Contributed,Bidrog,
Contribution Document Name,Bidragets dokumentnamn,
Contribution Status,Bidragsstatus,
Copyright,Copyright,
Core,Kärna,
Count,Räkna,
Count Filter,Räkna filter,
Counter,Disken,
Country,Land,
Country Name,Land Namn,
County,Grevskap,
Create,Skapa,
Create Contacts from Incoming Emails,Skapa kontakter från inkommande e-post,
Create Entry,Skapa post,
Create Log,Skapa logg,
Create and Send Newsletters,Skapa och skicka nyhetsbrev,
Created,Skapad,
Criticism,Kritik,
Cron,cron,
Cron Format,Cron-format,
Currency,Valuta,
Currency Name,Valuta Namn,
Currency Precision,Valutak precision,
Current,Nuvarande,
Custom,Anpassad,
Custom Base URL,Anpassad basadress,
Custom CSS,Anpassad CSS,
Custom Configuration,Anpassad konfiguration,
Custom DocPerm,Anpassad DocPerm,
Custom Field,Anpassat fält,
Custom Format,Anpassad Format,
Custom HTML Help,Custom HTML Help,
Custom Menu Items,Anpassade menyalternativ,
Custom Options,Anpassade alternativ,
Custom Overrides,Anpassade åsidosättningar,
Custom Report,Anpassad rapport,
Custom Role,anpassad roll,
Custom SCSS,Anpassad SCSS,
Custom Sidebar Menu,Custom Sidebar Menu,
Custom?,Anpassad?,
Customization,anpassning,
Customize Form,Anpassa Formulär,
Customize Form Field,Anpassa formulärfält,
DESC,DESC,
Daily,Dagligen,
Daily Long,Dagligen lång,
Danger,Fara,
Dark Color,Mörk färg,
Dashboard,instrumentbräda,
Dashboard Chart,Översikt över instrumentpanelen,
Dashboard Chart Field,Dashboard Chart Field,
Dashboard Chart Link,Dashboard-diagramlänk,
Dashboard Chart Source,Källa för instrumentpanel,
Dashboard Manager,Dashboard Manager,
Dashboard Name,Dashbordets namn,
Dashboard Settings,Instrumentpanelinställningar,
Dashboards,instrumentpaneler,
Data,Data,
Data Export,Data Export,
Data Import,Dataimport,
Database Engine,databasmotorn,
Date,Datum,
Date Format,Datumformat,
Date Range,Datumintervall,
Date and Number Format,Datum och numeriskt format,
Datetime,Datum Tid,
Day,Dag,
Day of Week,Dag i veckan,
Days After,Dagar Efter,
Days Before,Dagar innan,
Days Before or After,Dagar före eller efter,
Default,Standard,
Default Incoming,Standard Inkommande,
Default Letter Head,Standard Brev,
Default Outgoing,Standardutgående,
Default Portal Home,Standardportalhem,
Default Print Format,Standardutskriftsformat,
Default Print Language,Standardutskriftsspråk,
Default Redirect URI,Default Omdirigering URI,
Default Role at Time of Signup,Standard roll vid Tid för Registrera,
Default Sort Field,Standard sorteringsfält,
Default Sort Order,Standard sorteringsordning,
Default Value,Standardvärde,
"Default: ""Contact Us""",Standard: &quot;Kontakta oss&quot;,
DefaultValue,Standardvärde,
Defaults,Standard,
Defines actions on states and the next step and allowed roles.,Definierar åtgärder för stater och nästa steg och tillåtna roller.,
Defines workflow states and rules for a document.,Definierar arbetsflödes status och regler för ett dokument.,
Delayed,Försenad,
Delete,Radera,
Deleted,Raderad,
Deleted DocType,raderade DocType,
Deleted Document,raderade dokument,
Deleted Name,raderade Namn,
Delivery Status,Leveransstatus,
Department,Avdelning,
Dependencies,beroenden,
Depends On,Beror På,
Description,Beskrivning,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Beskrivning för listningssida, i vanlig text, bara ett par rader. (max 200 tecken)",
Designation,Beteckning,
Desk,Skrivbord,
Desk Access,skrivbord Tillgång,
Desktop Icon,Skrivbordsikon,
Details,Detaljer,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Olika ""Tillstånd"" som det här dokumentet kan existera i. T.ex. ""Öppen"", ""I väntan på godkännande"" etc.",
Digits,Siffror,
Disable Auto Refresh,Inaktivera automatisk uppdatering,
Disable Comments,Inaktivera kommentarer,
Disable Count,Inaktivera Count,
Disable SMTP server authentication,Inaktivera SMTP-serververifiering,
Disable Sidebar Stats,Inaktivera sidofältstatistik,
Disable Signup,Inaktivera Registrering,
Disable Standard Email Footer,Inaktivera Standard Epost Sidfot,
Disabled,Inaktiverad,
Display,Visa,
Display Depends On,Visas beror på,
Doc Event,Doc Event,
Doc Events,Doc händelser,
Doc Status,Doc Status,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DocType,
DocType Action,DocType-åtgärd,
DocType Event,DocType-händelse,
DocType Link,DocType-länk,
DocType View,DocType-vy,
DocType is a Table / Form in the application.,DocType är en tabell / Form i ansökan.,
DocType on which this Workflow is applicable.,DocType som denna Workflow är tillämplig.,
Doctype,Doctype,
Document,Dokument,
Document Actions,Dokumentåtgärder,
Document Follow,Dokumentfölj,
Document Link,Dokumentlänk,
Document Links,Dokumentlänkar,
Document Name,Dokumentnamn,
Document Naming Rule,Dokumentnamnregel,
Document Naming Rule Condition,Dokumentnamnregelvillkor,
Document Share,Dokumentdelning,
Document Share Report,Dokument Dela Rapport,
Document States,Dokument Tillstånd,
Document Tag,Dokumentetikett,
Document Title,Dokument titel,
Document Type,Dokumentstyp,
Document Type to Track,Dokumenttyp som ska spåras,
Document Types,Dokumenttyper,
Documentation Link,Dokumentationslänk,
Documentation URL,Dokumentations-URL,
Domain,Domän,
Domain Settings,Domain Settings,
Domains HTML,Domäner HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Inte HTML Koda HTML-taggar som &lt;script&gt; eller bara tecken som &lt;eller&gt;, eftersom de kan användas avsiktligt i detta område",
Don't Override Status,Inte Åsido Status,
Don't Send Emails,Skicka inte e-postmeddelanden,
Donut,Munk,
Download Backups,Hämta säkerhetskopior,
Download Template,Hämta mall,
Dropbox Access Token,Dropbox Access Token,
Dropbox Settings,Dropbox Inställningar,
Dropdowns,Nedgångar,
Due Date,Förfallodatum,
Due Date Based On,Förfallodatum baserad på,
Duration,Varaktighet,
Dynamic Filters,Dynamiska filter,
Dynamic Filters JSON,Dynamiska filter JSON,
Dynamic Filters Section,Avsnitt för dynamiska filter,
Dynamic Link,Dynamisk Länk,
Dynamic Report Filters,Dynamiska rapportfilter,
Dynamic Route,Dynamisk rutt,
Dynamic Template,Dynamisk mall,
Edit,Redigera,
Edit Values,Redigera värden,
Editable Grid,redigerbar Grid,
Eg. smsgateway.com/api/send_sms.cgi,T.ex. smsgateway.com/api/send_sms.cgi,
Email,E-post,
Email Account,Email Konto,
Email Account Name,E-postkonto Namn,
Email Address,E-postadress,
Email Address whose Google Contacts are to be synced.,E-postadress vars Google-kontakter ska synkroniseras.,
Email Addresses,Mejladresser,
Email Domain,e-postdomän,
Email Flag Queue,E-post flagga Queue,
Email Footer Address,Email Sidfot Adress,
Email Group,E-postgrupp,
Email Group Member,E-post Grupp medlemmar,
Email ID,E-post ID,
Email IDs,E-post Ids,
Email Id,E-post-ID,
Email Inbox,E-post inkorg,
Email Queue,email Kö,
Email Queue Recipient,E-post Kö Mottagare,
Email Queue records.,E-post Queue poster.,
Email Reply Help,Email Svar Hjälp,
Email Rule,Email Rule,
Email Sent,Email Skickat,
Email Settings,E-postinställningar,
Email Signature,E-post Underskrift,
Email Status,E-post Status,
Email Sync Option,Email Sync Option,
Email Template,E-postmall,
Email To,E-post till,
Email Unsubscribe,E-post Avsluta,
Emails will be sent with next possible workflow actions,E-postmeddelanden skickas med nästa möjliga arbetsflödesåtgärd,
Enable,Gör det möjligt,
Enable Auto Reply,Aktivera autosvar,
Enable Automatic Backup,Aktivera automatisk säkerhetskopiering,
Enable Automatic Linking in Documents,Aktivera automatisk länk i dokument,
Enable Comments,Aktivera Kommentarer,
Enable Email Notifications,Aktivera e-postmeddelanden,
Enable Google Indexing,Aktivera Google-indexering,
Enable In App Website Tracking,Aktivera spårning av appwebbplatser,
Enable Incoming,Aktivera inkommande,
Enable Onboarding,Aktivera ombordstigning,
Enable Outgoing,Aktivera Utgående,
Enable Password Policy,Aktivera lösenordspolicy,
Enable Print Server,Aktivera skrivarservern,
Enable Raw Printing,Aktivera råutskrift,
Enable Scheduled Jobs,Aktivera schemalagda jobb,
Enable Security,Aktivera säkerhet,
Enable Social Login,Aktivera social inloggning,
Enable Social Sharing,Aktivera social delning,
Enable Two Factor Auth,Aktivera två faktorer auth,
Enabled,Aktiverat,
End Date,Slutdatum,
End Date Field,Fältet Slutdatum,
Endpoint URL,Slutpunkts-URL,
Endpoints,endpoints,
Ends on,Slutar om,
Energy Point,Energipunkt,
Energy Point Log,Energipunktlogg,
Energy Point Rule,Energipunktregel,
Energy Point Settings,Energipunktinställningar,
Energy Points,Energipoäng,
Enter Form Type,Ange Formulärtyp,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Ange fält standardvärde ( nycklar ) och värden. Om du lägger till flera värden för ett fält , kommer den första plockas . Dessa standardvärden används också för att ställa in "" motsvarande "" behörighetsregler. För att se en lista över områden , gå till "" Anpassa Form"" .",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Ange statiska url parametrar här (T.ex.. Avsändare = ERPNext, användarnamn = ERPNext, lösenord = 1234 mm)",
Enter url parameter for message,Ange url parameter för meddelande,
Enter url parameter for receiver nos,Ange url parameter för mottagaren,
Error,Fel,
Error Log,Felloggen,
Error Message,Felmeddelande,
Event,Händelse,
Event Category,Händelsekategori,
Event Participants,Evenemangsdeltagare,
Event Type,Händelsetyp,
Everyone,Alla,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Ex: &quot;färger&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,Exempel,
"Example: ""/desk""",Exempel: &quot;/ skrivbord&quot;,
Example: #Tree/Account,Exempel: # Träd / konto,
Example: 00001,Exempel: 00001,
Example: {{ subject }},Exempel: {{subject}},
Excel,Excel,
Exception,Undantag,
Execute,Kör,
Expert,Expert,
Expiration time,förfallotid,
Expire Notification On,Löpa ut Bekräftelse På,
Expired,Utgånget,
Expires In,Går ut om,
Expires On,Går ut den,
Expiry time of QR Code Image Page,Utgångstid för QR-kodens bildsida,
Export,Export,
Export From,Exportera från,
Expose Recipients,utsätta mottagare,
"Expression, Optional","Expression, Valfri",
Facebook,Facebook,
Failed,Misslyckades,
FavIcon,FavIcon,
Fax,Fax,
Featured,Utvalda,
Feedback,Respons,
Feedback Request,Feedback Request,
Fetch From,Hämta från,
Field,Fält,
Field Description,Fält Beskrivning,
Field Name,Fältnamn,
Field To Check,Fält som ska kontrolleras,
Field Type,Fält Typ,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Fältet som representerar arbetsflödets status på transaktionen (om fältet inte finns, ett nytt dolt  Fält kommer att skapas)",
Field to Track,Fält att spåra,
Fieldname,Fältnamn,
Fields,Fält,
Fields Multicheck,Fält Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Fält separerade med kommatecken (,) kommer att ingå i &quot;Sök efter&quot; lista över dialogrutan Sök",
Fieldtype,Fieldtype,
File,Fil,
File Backup,Filbackup,
File Information,Filinformation,
File Name,Filnamn,
File Size,Fil-Storlek,
File Type,Filtyp,
File URL,Fil URL,
Files,filer,
Filter Data,Filtrera data,
Filter List,Filterlista,
Filter Meta,Filter Meta,
Filter Name,Filternamn,
Filter Values,Filtrera värden,
Filters,Filter,
Filters Configuration,Filterkonfiguration,
Filters Display,filter Display,
Filters JSON,Filter JSON,
Filters Section,Filtersektion,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Filter är tillgängliga via <code>filters</code> .<br><br> Skicka utdata som <code>result = [result]</code> , eller för gammal stildata <code>data = [columns], [result]</code>",
Finished,Färdiga,
First Name,Förnamn,
First Success Message,Första framgångsbudskapet,
Flag,Flagga,
Float,Flyta,
Float Precision,Flytprecision,
Fold,Vika,
Folder,Mapp,
Font,Font,
Font Properties,Egenskaper för teckensnitt,
Font Size,Textstorlek,
Fonts,typsnitt,
Footer,Footer,
Footer HTML,Sidfot HTML,
Footer Items,Footer artiklar,
Footer Logo,Sidfotlogotyp,
Footer Template,Sidfotmall,
Footer Template Values,Sidvärden för sidfotmallar,
Footer will display correctly only in PDF,Sidfot visas bara korrekt i PDF,
For DocType Link / DocType Action,För DocType-länk / DocType-åtgärd,
For Document Event,För dokumenthändelse,
For User,för användare,
For Value,För värde,
For example: {} Open,Till exempel: {} Öppna,
